day	Anno	celltype	UMAP_1	UMAP_2	marker:Tbx4	marker:Hoxa11	up:Pitx1	up:Prrx2	up:Snai1	up:Hoxa10	up:Twist2	up:Twist1	up:Gata5	up:Tbx4	up:Tbx20	up:Gata4	up:Myrf	up:Klf14	down:Mesp1	down:Cdx4	down:Pou5f1	down:Foxf1	down:Hand1	down:T	down:Hoxb1	down:Evx1	down:Foxo4	down:Mixl1
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.15	-0.36	0	0	0	0	0	0	2	2	0	0	2	0	0	0	3.3	0	2.7	3	4.6	0	2	0	2	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-4.75	-2.78	0	0	0	0	1.8	1.8	0	0	0	0	1.8	0	0	0	3.6	2.8	3.5	2.4	4.6	2.4	0	2.4	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.86	3.95	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	2	3.7	0	0	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.68	-4.14	0	0	0	1.4	0	0	0	0	0	0	0	1.4	0	0	3.6	0	3.1	3	4.5	0	3	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.7	-3.67	0	0	0	1.8	0	0	0	1.8	0	0	2.4	0	0	0	3	0	2.8	3.7	4.3	2.4	3	3	1.8	2.4
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.95	2.65	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	3	2.7	0	0	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.47	4.73	0	0	0	2	0	0	0	0	0	0	2	2	0	0	2	0	2	3.6	4	0	0	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.94	3.43	0	0	0	0	0	0	1.9	0	1.9	0	0	1.9	0	1.9	4.1	0	1.9	2.9	2.9	0	0	1.9	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.55	-3.13	0	0	0	0	2.6	0	0	0	0	0	0	2	0	0	3.6	2.6	3.5	3.8	4	0	0	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.73	1.51	0	0	0	0	1.4	0	0	0	0	0	2.6	0	0	0	1.4	2.4	2.4	3.5	4.8	0	1.4	1.4	2	1.4
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.87	-1	0	0	0	0	2.1	0	0	0	0	0	2.1	0	0	0	2.1	2.1	2.7	2.1	4.2	2.1	0	2.7	2.1	2.1
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.46	3.52	0	0	1	0	1.5	1.8	1.8	0	0	0	0	1	0	0	3.4	0	3.6	2.4	4.7	2.1	2.1	1.8	1.5	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	4.01	2	0	0	0	0	0	0	2.6	0	0	0	0	2.6	0	0	0	0	0	2.6	4.3	0	2.6	0	2.6	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.82	0.92	0	0	2.1	1.5	0	0	0	0	2.1	0	2.1	0	0	0	0	0	3	3.3	5.1	0	0	1.5	2.5	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.64	-5.22	0	0	0	2.2	2.2	0	0	0	0	0	1.6	0	0	0	3.9	3.1	3.7	3.5	3.9	0	2.9	1.6	2.2	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.15	1.75	0	0	0	0	0	0	0	0	0	0	2.4	0	0	0	0	0	3.1	3.5	4	2.4	2.4	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.08	4.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3.4	4.1	0	0	2.4	3.4	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.89	-3.02	0	0	0	1.4	1.4	0	0	0	0	0	1.4	0	0	0	3.6	1.9	3.3	3.3	4.4	1.4	1.4	2.3	1.4	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.72	2.41	0	1.7	0	1.7	0	1.7	0	0	2.3	0	1.7	1.7	0	0	0	0	2.6	3.7	4.9	0	2.6	1.7	2.3	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.04	1.59	0	0	0	3.4	0	0	0	0	0	0	2.4	0	0	0	0	0	2.4	3	4.4	0	0	0	3.4	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.01	-0.56	1.8	0	1.8	0	0	1.8	0	0	0	1.8	0	1.8	0	0	2.4	3.5	2.4	3.3	5	1.8	0	2.8	1.8	1.8
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.31	1.45	0	0	0	1.7	2.3	1.7	1.7	0	0	0	2.3	0	0	0	0	3.2	3.3	3.2	5	3.7	1.7	1.7	2.7	1.7
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.08	-1.76	0	0	0	0	0	0	2.8	0	0	0	2.8	0	0	0	2.2	2.2	2.2	3.7	3.9	3.2	0	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.11	3.23	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3.3	0	0	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.68	0.41	0	0	0	2	2	0	0	2	0	0	0	2	0	0	4.8	0	3.1	2	3.3	0	0	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.81	-4.92	0	0	0	1.5	0	0	1.5	1.5	0	0	0	0	0	0	3.7	3	3.4	1.5	3.1	3	2.5	2.1	1.5	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.51	2.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7	0	0	3.3	4.1	0	0	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.94	0.72	0	0	0	0	0	0	0	0	0	0	1.9	1.9	0	0	0	0	2.5	2.5	3.5	0	2.5	0	2.5	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	3.46	3.56	0	0	2	2.6	0	0	0	0	2	0	0	2	0	0	0	0	2	3	4.7	0	0	0	2	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.93	0.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9	2.5	4.3	0	0	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.79	2.09	0	0	0	0	2.3	0	0	0	0	0	1.7	0	0	0	4.9	0	2.3	3.6	2.9	0	0	1.7	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-4.99	-2.49	0	0	0	0	2.5	0	0	0	0	0	1.9	0	1.9	0	3.7	2.5	4.1	3.3	4.2	3.1	1.9	3.1	2.8	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.28	-0.43	0	0	0	0	0	0	0	1.8	0	0	0	1.8	0	0	2.8	2.8	1.8	3.6	4.7	0	1.8	0	3.1	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.66	2.46	0	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2.6	3.7	3.5	0	0	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.88	-2.44	0	2	2	2.6	0	2.6	2	0	0	0	2	2	0	0	3	3	3	3.3	5.2	3	0	2	2.6	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.56	0.81	0	0	0	0	2.1	0	2.1	0	0	0	2.1	0	0	0	2.7	2.7	3.4	2.1	4.6	0	0	0	2.1	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.94	-3.78	0	0	0	0	0	0	0	1.8	0	0	0	0	0	0	3.1	2.5	3.8	1.8	4.4	0	2.5	1.8	1.8	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.38	3.17	0	0	0	0	1.6	0	0	1.6	0	0	0	1.6	0	0	2.9	0	2.2	3.8	4.7	0	1.6	0	1.6	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.64	2.13	0	0	0	1.5	1.5	0	0	0	0	0	2.1	0	0	0	0	3.6	2.1	3.1	5	2.1	0	0	2.5	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.05	-1.72	0	0	0	0	2.7	0	0	0	0	0	0	0	0	0	2	3.1	3.1	2.7	4.7	0	2	0	2.7	2
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.66	-3.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4.1	3	3.7	4.9	2	3	2.6	2	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.46	1.94	0	0	0	1.7	1.7	0	0	1.2	2.3	0	0	1.2	0	0	3.7	0	3	3.1	3.9	0	0	0	1.2	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.67	-3.95	0	0	0	2.1	2.1	0	0	0	0	0	0	0	0	0	4.4	2.7	3.6	3.1	4.2	2.1	2.1	3.1	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.47	2.28	0	0	0	0	1.6	0	0	0	2.2	0	0	0	0	0	0	0	2.2	3.4	4.7	0	0	0	1.6	1.6
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.51	-3.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	0	3.2	3.8	4.2	2.5	0	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.68	-3.48	0	0	0	2.2	0	0	0	2.2	0	0	0	0	0	0	3.9	2.2	4	4	3.5	3.5	2.2	2.2	2.2	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.58	0.95	0	0	1.7	0	0	0	0	0	0	0	1.7	0	1.7	0	0	0	3.2	3.2	3.9	0	0	1.7	0	1.7
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	4.32	0.6	0	0	3.4	0	2.1	2.1	2.1	0	0	0	0	0	0	0	0	0	2.1	3.6	3.9	0	0	2.1	0	2.1
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.34	3.91	0	0	0	0	0	0	0	0	2.3	0	2.3	0	0	2.3	0	0	0	2.3	4.3	0	0	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.63	4.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3	0	2.3	0	3	0	0	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.35	3.44	0	0	0	2.4	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7	4	0	0	0	1.8	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.07	-0.91	0	0	0	0	2.1	0	0	1.5	0	0	0	0	0	0	3.7	4	3.4	2.5	4.3	1.5	2.9	2.1	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.79	1.27	0	0	0	1.4	0	2	0	0	0	0	1.4	1.4	0	0	3.5	3.4	2	2.6	4.4	2.6	1.4	2	1.4	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	3.2	1.06	0	0	3.5	0	0	0	2.2	0	0	0	0	0	0	0	0	0	0	3.9	3.7	0	2.2	2.2	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.07	1.52	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3.1	0	0	3.5	4.2	0	2	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	4.39	0.41	0	0	0	0	0	0	3.2	0	0	0	0	0	0	0	0	0	2.2	4	4.2	0	0	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.73	-2.42	0	0	1.9	0	2.9	0	0	1.9	0	0	0	0	0	0	1.9	1.9	3.2	3.2	4.4	2.6	0	1.9	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.04	2.05	0	0	2.2	0	2.2	2.8	0	0	0	0	0	0	0	0	0	2.8	3.2	3.7	3.5	0	0	0	2.2	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.28	-1.3	0	0	0	0	0	0	0	0	0	0	2.3	0	0	0	2.9	3.6	3.3	3.8	4.7	0	0	0	2.3	2.3
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.15	-4.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3.9	3.7	2.2	3.5	0	3.5	2.2	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-4.7	-2.65	0	0	3	2	2.6	2	0	0	0	0	0	0	0	0	3.7	2.6	2.6	3	4.6	2	0	2	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.02	-1	0	0	0	0	2.7	0	0	0	0	0	1.7	0	0	0	3.9	0	3.7	2.7	3.8	1.7	2.4	1.7	0	1.7
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.11	3.26	0	0	0	0	2.9	0	0	0	0	0	0	0	0	0	1.9	0	0	3.2	3.6	0	0	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.24	-3.92	0	0	0	0	2.4	0	0	0	0	0	0	0	0	0	3	3	2.4	3	4.7	3.4	2.4	2.4	3	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.53	1.66	0	0	1.9	0	1.9	0	0	1.9	0	0	0	0	0	0	3.4	2.5	3.2	3.7	4.9	0	0	1.9	2.9	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-5.2	-2.25	0	0	0	2.2	2.2	3.5	0	0	0	0	0	0	0	0	4.5	3.3	0	2.2	4.2	3.3	0	2.2	2.2	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.74	0.56	0	0	2.8	2.2	2.2	0	2.2	0	0	0	0	0	0	0	0	0	0	4.2	4.7	2.8	0	2.2	2.8	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.54	-1.58	0	0	0	2.6	2.6	0	0	2	0	0	2	2	0	0	4.1	2.6	2	3	4.5	3.7	0	0	2	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.68	-4.9	0	0	0	0	1.9	0	0	0	0	0	0	1.9	0	0	4.2	2.5	2.9	3.3	3.7	2.5	3.1	1.9	0	1.9
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.82	-0.4	0	0	0	0	2.5	0	0	0	0	0	0	0	0	0	2.5	3.1	1.9	3.8	4.7	2.5	1.9	3.1	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.48	-0.77	0	0	0	0	0	0	2.9	0	0	0	0	0	0	0	0	2.9	2.3	3.6	4	0	0	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.3	-3.53	0	0	2.2	0	0	2.2	0	0	0	0	2.2	0	2.2	0	2.8	3.5	3.2	4.1	4	0	2.8	2.2	2.2	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.37	-3.83	0	0	0	0	2.6	0	0	0	0	0	0	0	0	0	3.6	0	3.6	4.1	5	2.6	0	3.2	2.6	3.2
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-4.54	-2.2	0	0	1.8	0	2.5	0	0	0	0	0	0	0	0	0	3.3	3.1	3.1	3.3	4.6	0	1.8	2.5	2.8	2.5
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	3.79	1.35	0	0	3.2	0	0	0	0	1.9	0	0	0	0	0	0	0	0	1.9	1.9	3.8	0	0	1.9	0	1.9
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.63	-2	0	0	2	0	2	0	2.6	0	0	0	0	2	0	0	3	3	3	3.5	4.3	0	0	2	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.66	2.78	0	0	0	2.2	2.9	0	0	0	2.2	0	0	2.2	0	0	4.1	0	0	3.9	4.6	0	0	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.86	-2.64	0	0	0	2.5	1.9	0	2.5	0	0	0	1.9	0	0	0	3.1	1.9	3.5	4.2	4.3	1.9	2.8	0	1.9	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.56	-2.64	0	0	0	2.1	2.1	0	0	0	0	0	0	0	0	0	2.1	0	3.1	3.4	4.3	0	0	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.79	-4.18	0	0	0	0	0	0	0	2.2	2.2	0	0	0	0	0	4.4	2.2	4.1	3.7	4.7	3.2	0	2.2	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.66	-0.11	0	0	2.3	2.3	3.3	2.9	0	0	0	0	0	0	0	0	0	4.2	4.1	3.3	3.8	2.9	0	2.9	0	2.3
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.86	3.17	0	0	0	2.9	0	0	0	0	0	0	0	0	2.3	0	2.3	0	2.3	3.6	4.6	0	0	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.93	1.45	0	0	0	0	0	2.7	0	2.1	0	0	0	0	2.1	0	2.1	0	3.1	4	4.5	0	2.1	0	2.1	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.63	-2.66	0	0	0	3	0	2.3	0	0	0	0	0	0	0	0	3.8	3	3	4.4	5.1	2.3	0	2.3	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	4.01	2.83	0	0	2.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5	4.6	0	2.2	0	2.2	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.14	3.06	0	0	0	0	0	0	0	0	0	0	2	2	0	0	2	0	0	3.3	4	0	2	2	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.08	4.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.9	4.5	0	0	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.04	4.51	0	0	0	2.5	0	0	0	0	0	0	2.5	1.9	1.9	0	2.9	1.9	1.9	3.7	4.5	1.9	2.5	1.9	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.56	0.97	0	0	3.2	0	2.5	0	2.5	0	0	0	2.5	1.9	0	0	0	0	2.9	4.2	4.8	0	0	0	2.9	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.6	1.88	0	0	0	0	0	0	0	0	0	0	0	2.5	0	0	0	0	0	3.8	3.8	0	0	0	3.2	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.32	1.97	0	0	3.4	0	1.7	0	1.7	0	0	0	0	0	0	0	0	2.3	0	3.4	4.4	0	0	0	0	1.7
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-5.15	-2.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8	2.4	4	1.8	4.1	2.8	1.8	0	1.8	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.79	3.3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3.3	0	0	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.49	4.92	0	2.3	3.3	0	0	2.3	2.3	2.3	0	0	2.9	0	0	2.3	0	0	2.9	3.6	4.4	0	0	2.3	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.25	-2.92	0	0	0	2	0	0	2	0	0	0	2	2	0	0	2.7	0	2	3.3	3.3	0	2	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.14	-3.6	0	0	0	2	2	0	2	0	0	0	0	0	0	0	3.3	3.7	3.7	3.8	3.8	3	0	2	2	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-4.02	-3.69	0	0	0	2.5	2.5	0	0	0	0	0	0	0	0	0	2.5	2.5	3.8	3.8	4.4	0	0	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.27	-3.69	0	0	0	0	3.5	0	0	0	0	0	0	0	0	0	4.1	3.7	0	2.2	4.8	2.9	0	0	0	2.2
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.59	1.09	0	0	2.4	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4	3.8	4.8	2.4	2.4	2.4	0	2.4
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.91	1.35	0	0	2	0	0	0	2.7	0	0	0	2	0	0	0	0	0	2	4.1	4.8	0	0	0	2	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.98	-1.79	0	0	0	1.9	2.5	1.9	0	0	0	0	0	0	0	0	3.1	4.3	2.5	3.7	5.1	1.9	0	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.29	1.02	0	0	0	0	0	0	0	0	0	0	0	0	2.3	0	0	0	3.9	0	0	0	0	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-4.62	-2.68	0	0	0	2.4	3	3	0	0	0	0	0	0	0	0	3	4.1	3	2.4	4.5	3.7	3	2.4	2.4	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.12	-3.63	0	0	0	0	0	0	0	0	0	0	2.1	0	0	0	3.1	0	3.6	3.6	4	3.8	0	0	2.1	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.68	2.75	0	0	3.6	0	2.3	3.8	0	3.3	0	0	0	0	0	0	0	3	0	3.3	5.3	0	0	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.78	2.12	0	0	0	2.2	0	0	0	0	2.2	0	0	2.2	0	0	2.8	0	2.2	2.8	3.5	0	0	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.97	0.63	0	0	1.5	0	1.5	0	1.5	0	0	0	1.5	1.5	0	0	4	0	2.9	3.6	4.3	2.4	2.4	2.4	0	2.4
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.12	-4.51	0	0	0	2.2	2.2	0	1.6	1.6	1.6	0	0	0	0	0	3	2.8	2.8	3.7	4.4	3.4	2.8	2.2	0	2.6
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.58	-3.06	0	0	0	0	0	0	3.4	0	0	0	2.3	0	0	0	3.6	3.4	3.4	3.9	4.5	3.4	0	0	2.3	3
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.34	-0.77	0	0	0	0	3.7	3.9	0	0	0	0	0	0	0	0	3.4	3.4	3	2.4	4.9	2.4	0	0	0	2.4
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.94	2.17	0	0	0	0	3	0	0	2.4	0	0	0	2.4	0	0	2.4	0	1.8	3.4	4.3	0	3	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.47	1.1	0	2.3	2.7	0	2.3	3.4	0	0	0	0	0	1.7	0	0	0	0	1.7	3.5	4.3	1.7	0	1.7	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.59	0.19	0	0	0	0	0	0	1.8	0	1.8	0	0	2.4	0	0	2.4	0	1.8	3.2	3.4	0	2.4	0	0	0
