day	Anno	celltype	UMAP_1	UMAP_2	marker:Tbx4	marker:Hoxa11	up:Pitx1	up:Prrx2	up:Snai1	up:Hoxa10	up:Twist2	up:Twist1	up:Gata5	up:Tbx4	up:Tbx20	up:Gata4	up:Myrf	up:Klf14	down:Mesp1	down:Cdx4	down:Pou5f1	down:Foxf1	down:Hand1	down:T	down:Hoxb1	down:Evx1	down:Foxo4	down:Mixl1
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	3.68	2.78	0	0	3.2	0	1.6	0	2.2	0	0	0	1.6	0	0	0	0	0	2.2	3.6	4	1.6	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.24	-1.73	0	0	2.8	2.8	2.8	2.8	0	0	0	0	0	0	0	0	0	2.8	0	3.5	5	0	2.8	0	2.8	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.92	-5.09	0	0	2	3.5	2	2.6	0	2	2	0	0	0	0	0	3	3.9	3.9	0	5.5	0	2.6	0	2.6	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.96	-3.93	0	2.1	0	0	2.1	2.8	0	0	0	0	0	0	0	0	3.4	4	3.8	2.1	4.7	2.1	0	2.1	2.1	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.21	-2.47	0	0	0	0	3.2	0	2.9	0	0	0	0	0	0	0	3.7	3.5	0	3.5	3.9	2.2	0	0	0	2.9
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.85	-2.55	0	0	0	0	0	0	0	2.2	0	0	0	0	0	0	3.2	3.2	2.8	3.5	4.9	0	2.8	2.2	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-5.08	-1.89	0	0	1.8	1.8	1.8	1.8	0	1.8	0	0	0	0	0	0	3.7	3.3	4	2.4	3.6	2.8	0	1.8	2.8	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.18	-1.17	0	0	0	0	0	0	2.4	0	0	0	3	0	0	0	3.4	2.4	0	3.4	4.3	3	0	2.4	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.12	-0.07	0	0	0	0	0	2.2	0	0	0	0	2.2	2.2	0	0	3.3	2.9	3.3	3.5	5	0	0	0	2.2	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.41	-3.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2	0	2.8	2.8	4.2	2.2	0	2.8	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.91	1.58	0	0	0	0	3.1	3.1	0	0	0	0	2.1	0	0	0	3.6	3.9	0	2.7	4.8	0	0	2.1	2.1	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.23	-3.53	2	0	0	0	2.7	0	0	0	0	2	0	0	0	0	3.9	2	3.3	3.5	4.7	0	3.3	2.7	0	2.7
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.87	-4.01	0	0	0	2.8	0	2.2	0	2.2	0	0	0	0	0	0	4.5	3.7	2.2	3.5	5.5	2.8	2.8	2.8	0	3.2
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.61	1.22	0	0	2.6	1.4	2.8	1.4	0	0	0	0	0	1.4	0	0	1.4	1.9	3.3	3.3	4.7	0	0	1.9	1.9	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-4.7	-2.96	0	2.1	0	0	2.1	2.1	0	0	0	0	0	0	0	0	4.2	3.1	4.1	4.1	5	3.4	2.1	2.1	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-5.5	-2.72	0	0	0	0	0	2.7	0	0	0	0	0	0	0	0	3.3	3.7	4	0	3.7	0	0	3.3	2.7	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.63	2.2	1.9	1.9	3.4	0	1.9	0	1.9	2.5	0	1.9	1.9	0	0	0	0	0	2.5	3.7	4.5	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.73	3.6	0	2.2	3.2	0	0	3.2	2.2	0	0	0	0	0	0	0	0	2.2	3.2	2.8	5.3	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.3	-5.26	0	2.2	0	0	0	2.2	2.2	2.2	0	0	0	0	0	0	3.5	3.5	3.5	2.8	5.1	2.8	2.2	0	0	0
E7.75	E775_Allantois	Allantois	1.22	3.31	2.3	3	2.3	3	0	3	0	0	3	2.3	0	0	0	0	0	0	0	2.3	4.5	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	3.72	1.08	0	0	2.9	1.9	1.9	0	0	2.5	0	0	1.9	0	0	0	0	1.9	1.9	1.9	3.2	0	0	1.9	0	0
E7.75	E775_Allantois	Allantois	-2.26	0.62	0	0	2.5	3.2	0	2.5	0	0	0	0	0	0	0	0	0	3.2	2.5	2.5	4.9	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.41	4.41	0	0	2.4	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4.1	4.8	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.86	-0.06	0	0	0	0	2.7	0	0	0	0	0	0	2	0	0	0	2	3.1	3.1	4.6	3.1	0	2	2	2.7
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.55	3.16	0	0	3.1	0	0	0	2.1	0	0	0	0	0	0	0	0	2.1	0	3.6	4.1	0	0	0	0	0
E7.75	E775_Allantois	Allantois	-0.3	4.27	0	0	3	0	2.6	2.6	2	0	2	0	0	0	0	0	0	3	0	2	3.5	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.3	0.09	0	0	0	0	2.5	3.2	3.2	0	0	0	0	2.5	0	0	2.5	0	3.2	3.8	4.4	2.5	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.5	1.04	0	0	2.8	0	0	1.8	2.4	2.4	0	0	1.8	1.8	0	0	1.8	1.8	0	1.8	4.3	1.8	0	1.8	1.8	1.8
E7.75	E775_Allantois	Allantois	-3.62	-0.65	0	0	2.4	3	0	3	0	0	0	0	2.4	2.4	0	0	0	0	0	3	4.8	0	0	0	2.4	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.2	0.79	2	2	0	0	2	2	2.6	0	0	2	0	0	0	0	3.6	3.2	2	2.6	4.6	0	0	2	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.1	-1.03	0	0	2.9	0	0	0	2.9	0	0	0	0	0	0	0	0	3.6	2.9	0	5.2	2.9	2.9	0	2.9	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.27	-0.85	0	0	0	0	0	0	2.8	2.8	0	0	0	0	0	0	0	2.8	0	0	3.5	2.8	0	0	2.8	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.91	-1.17	0	0	2.3	0	0	0	2.3	2.3	0	0	2.3	0	0	0	3.6	0	2.9	3.8	4.8	3.3	0	0	2.3	2.3
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.03	0.24	2.5	2.5	3.3	2.5	2.5	3.3	2.5	1.9	0	2.5	2.5	0	0	0	0	0	0	2.8	4.3	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.35	-0.42	0	2	3	0	2	0	0	0	2	0	0	0	0	0	2	4.4	3	3	5	2	0	0	2.7	2
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.92	0.72	2.1	0	0	0	2.1	2.1	0	0	0	2.1	0	0	0	0	2.1	3.4	3.4	2.7	4.8	0	0	2.1	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.5	2.92	0	0	0	0	1.9	0	0	0	0	0	0	0	0	0	0	1.9	1.9	3.1	5.2	3.4	0	2.5	1.9	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.86	-3.25	0	0	0	2.9	0	0	0	0	0	0	0	0	0	0	3.6	0	0	2.9	3.6	0	2.9	2.9	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.56	-5.09	0	0	0	2.1	2.1	0	2.1	0	0	0	0	0	0	0	3.1	3.8	3.1	3.6	5.3	2.1	3.1	2.1	2.7	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.8	-1.99	0	2.4	3.7	0	3	3.7	0	0	0	0	0	2.4	0	0	0	2.4	2.4	3.9	5	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	3.49	-0.01	0	0	2.7	0	0	0	0	2.1	0	0	2.1	0	0	0	0	0	0	2.1	3.6	0	0	0	0	0
E7.75	E775_Allantois	Allantois	-0.37	5	2.2	0	2.2	2.2	2.9	2.9	2.2	0	0	2.2	0	0	0	0	0	0	0	2.2	4.7	2.9	0	2.2	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.58	-4.78	0	0	0	0	0	2.1	0	0	0	0	0	0	0	0	4.1	4.1	3.1	2.7	4.7	0	2.1	2.1	2.7	3.4
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.55	-2.49	0	2.4	0	2.4	0	3	0	0	0	0	0	0	0	0	3.9	3.7	3.4	0	4.5	3.4	2.4	2.4	3	2.4
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	3.03	-0.2	2.2	0	0	0	2.9	2.9	0	2.2	0	2.2	0	0	0	0	0	0	0	3.8	3.5	0	2.2	0	3.3	0
E7.75	E775_Allantois	Allantois	0.84	2.85	2.3	0	3.6	0	0	3	0	0	0	2.3	0	2.3	0	0	0	0	0	2.3	3.9	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-4.89	-2.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2	0	3.9	3.5	0	0	0	0
E7.75	E775_Allantois	Allantois	-2.53	-0.58	0	0	2.8	2.8	2.8	3.5	0	2.8	0	0	0	0	0	0	0	3.5	2.8	2.8	5	0	0	0	2.8	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.5	-2.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9	2.9	3.6	4.8	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.16	-3.34	0	0	0	3.3	0	2.7	0	2.7	0	0	0	0	0	0	3.7	2.7	0	3.3	5.6	2.7	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	3.28	-0.24	0	0	2.2	0	0	0	2.2	0	0	0	0	0	0	0	2.2	2.8	0	2.8	3.9	0	0	0	3.2	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.3	-0.22	0	0	0	3.3	3.3	0	0	0	0	0	0	0	0	0	0	0	2.6	4	4	0	0	0	3.3	2.6
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.13	-1.49	0	0	0	2.2	2.2	2.8	0	2.8	2.2	0	0	2.2	0	0	2.8	0	0	3.5	4.3	0	0	2.2	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-4.29	-3.5	0	0	0	0	0	1.9	0	0	0	0	1.9	1.9	0	0	4.5	4.2	3.2	3.6	4.8	3.4	1.9	0	2.5	4
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	3.41	1.95	0	0	3.2	2	0	0	0	0	0	0	0	2.6	0	0	0	0	2	3	4.8	0	0	2	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.65	1.29	1.6	0	3.5	0	2.1	2.1	0	1.6	0	1.6	0	0	0	0	0	0	0	3.6	3.3	0	0	1.6	0	1.6
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.4	-1.84	0	0	0	2.3	2.3	0	0	0	0	0	0	2.3	0	0	3.4	3.4	0	2.3	4.8	0	0	3	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.02	-0.5	0	2.1	2.1	0	0	0	2.1	2.1	0	0	0	2.7	0	0	0	2.1	2.7	2.7	4.4	0	0	2.7	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	3.58	0.2	0	0	0	0	0	0	0	0	0	0	2.2	0	0	0	0	2.2	0	3.5	3.5	0	0	0	0	0
E7.75	E775_Allantois	Allantois	1.77	3.23	3	3	3.3	0	2.3	2.3	2.3	2.3	0	3	0	3	2.3	0	0	0	2.3	2.3	3.8	0	0	0	3.3	2.3
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.22	-2.92	0	0	2.4	0	0	1.8	1.8	0	0	0	0	0	0	0	0	0	2.8	3.1	3.6	0	0	1.8	0	1.8
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.72	3.06	0	0	3.3	0	2.7	0	0	0	0	0	0	0	0	0	0	0	0	3.7	4.7	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.29	-3.52	0	0	2.5	0	0	1.9	2.5	0	0	0	0	1.9	1.9	0	2.8	1.9	2.8	4	3.1	0	1.9	2.5	1.9	1.9
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.96	0.09	0	0	2.6	2.2	2.6	2.2	1.6	0	0	0	0	0	0	0	3.4	3.8	2.9	3.4	4.6	0	0	1.6	2.2	2.2
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1	-3.01	0	0	0	0	0	3	3	0	0	0	0	0	0	0	3.7	3	3	4.6	4.6	0	0	0	3	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	3.25	0.92	0	0	2.9	0	0	3.4	1.9	0	0	0	0	0	0	0	0	0	2.5	2.9	4.5	0	0	2.9	1.9	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.8	-1.56	0	2.3	2.3	2.3	2.9	2.3	2.3	0	0	0	2.3	0	0	0	0	0	0	4.5	0	0	0	2.3	2.3	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.91	2.95	3.7	0	2.4	2.4	3.7	3	2.4	0	0	3.7	0	0	0	0	2.4	3.4	3.7	4.3	4.8	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.93	-3.29	0	0	2.6	2.6	0	2.6	2.6	0	0	0	0	0	0	0	2.6	3.9	3.6	3.9	3.9	3.2	2.6	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.2	-5.04	0	0	3	2.3	3.7	0	0	0	0	0	0	0	0	0	2.3	3.9	3	3	5	0	2.3	3	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.93	-3.34	0	2.3	0	0	2.3	3	2.3	0	0	0	0	2.3	0	0	3	3	3	3.8	4.7	3.8	0	0	0	3
E7.75	E775_Allantois	Allantois	-1.2	4.14	0	0	3.2	0	2.5	3.8	2.5	3.2	0	0	2.5	0	0	0	0	3.6	2.5	3.2	4.2	0	0	0	0	0
E7.75	E775_Allantois	Allantois	2.49	3.22	2	2	3.3	2.6	2.6	2.6	0	0	0	2	2	0	0	0	0	0	0	3.5	3.5	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-5.34	-2.94	0	0	3.2	0	0	0	0	0	0	0	0	0	0	0	2.8	3.2	2.8	3.7	5	0	0	0	2.8	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.27	-4.47	0	0	0	2	3	0	2	2	0	0	0	0	0	0	4.5	3.7	2.6	3.3	3.8	2	2.6	0	2	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.87	4.43	0	2.1	3.1	0	2.1	2.1	0	0	0	0	2.1	0	0	0	0	0	3.1	3.4	3.6	0	0	2.1	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.32	-4.85	0	0	0	2.5	2.8	0	1.8	0	0	0	1.8	0	0	0	3.9	3.8	0	4.1	4.3	1.8	0	2.5	2.5	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.43	1.81	0	0	3.2	2.8	0	3.2	0	0	0	0	0	0	0	0	0	2.8	2.1	3.8	4.6	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.3	-2.49	0	0	0	0	0	0	2.7	0	0	0	0	0	0	0	2.7	3.8	3.1	3.1	4.1	2.1	0	2.7	2.7	0
E7.75	E775_Allantois	Allantois	2.07	2.52	2.7	0	3.1	0	2.1	3.6	0	0	0	2.7	0	0	0	0	0	0	2.1	3.1	4	0	0	0	2.1	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.81	-4.79	0	0	0	2.6	0	0	0	0	0	0	0	0	0	0	0	3.9	3.6	4.1	3.9	3.2	0	0	3.6	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.41	0.38	0	0	3.5	0	0	2.2	0	0	0	0	0	0	0	0	2.2	3.7	3.2	4.2	4.3	2.2	0	0	2.2	0
E7.75	E775_Allantois	Allantois	-1.42	2.04	0	0	2.9	0	2.3	3.3	2.9	3.3	2.9	0	2.3	0	0	0	0	3.3	0	4.2	4.5	0	0	2.3	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.01	-1.52	0	0	2	0	2	2	0	0	0	0	2	0	0	0	2	2	0	0	4	0	2	3.3	2	0
E7.75	E775_Allantois	Allantois	1.92	1.13	3	0	3	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	3.01	3.64	2	0	3	2	0	2	2	0	0	2	0	0	0	0	0	0	2	2.6	4.6	0	0	2	2	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.05	0.9	2.2	2.8	0	3.2	2.2	3.5	2.8	0	0	2.2	0	2.2	2.8	0	2.2	3.2	0	2.8	3.8	0	0	2.2	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.91	1.39	0	0	0	0	2.5	2.5	0	0	0	0	2.5	0	0	0	0	3.2	0	3.8	4	0	0	0	2.5	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.53	-2.15	0	0	2.3	0	0	0	0	0	0	0	2.3	0	0	0	0	2.3	0	3.6	3.8	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	4.08	0.34	0	0	3.5	0	0	2	0	0	0	0	2	0	0	0	0	3	2.7	2.7	4.7	0	0	0	2.7	2
E7.75	E775_Allantois	Allantois	1.45	4.55	0	0	3.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6	4.9	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.55	-0.36	0	0	3.2	0	0	0	2.5	0	0	0	0	0	0	0	0	3.2	3.2	4.1	4.1	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.05	3.37	2	0	2.7	0	0	3.5	2	0	0	2	0	0	0	0	2.7	2	2	0	4.7	0	0	0	3	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-5.46	-2.53	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	4.6	0	3	4.1	0	0	0	0	0
E7.75	E775_Allantois	Allantois	2.65	4.01	0	0	2.3	2.3	2.3	2.3	2.3	0	0	0	0	0	0	0	0	2.3	2.3	0	4	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.83	3.93	0	1.3	2.7	1.9	1.9	2.7	2.3	0	1.3	0	0	0	0	0	0	0	2.5	2.9	4.6	0	0	0	0	0
E7.75	E775_Allantois	Allantois	-0.97	2.49	0	0	2.9	2.3	0	2.9	0	2.3	0	0	2.3	0	0	0	0	0	0	2.3	3.8	0	0	0	0	0
E7.75	E775_Allantois	Allantois	1.55	3.93	0	0	3.7	3	0	2.4	0	0	0	0	0	0	0	0	0	0	0	2.4	4.1	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.04	-4.16	0	0	0	2	0	0	0	0	0	0	0	2	0	0	4	4.7	3.9	3	5.2	2	2.6	0	2	0
E7.75	E775_Allantois	Allantois	-2.9	-0.29	0	2.4	3.4	0	2.4	3.4	0	0	3	0	0	2.4	0	0	0	3	3	3.4	5.4	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	3.95	2.06	0	0	3.6	0	2.3	2.9	0	0	0	0	0	0	0	0	0	0	0	2.9	4.9	0	0	0	2.3	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.58	-4.06	0	0	0	0	1.8	2.4	1.8	1.8	0	0	0	0	0	0	0	2.7	2.4	3.2	3.8	0	0	0	1.8	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.32	0.83	1.7	0	1.7	1.7	0	2.9	0	2.3	0	1.7	0	1.7	0	0	0	2.9	0	2.3	0	1.7	0	0	1.7	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	3.03	1.87	0	0	2.2	0	2.8	2.2	0	0	0	0	0	0	0	0	0	0	0	2.2	3.7	0	0	0	2.2	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	4.19	1.42	2.3	0	2.9	0	0	2.3	2.9	0	0	2.3	0	0	0	0	0	0	0	3.6	4	0	0	0	2.3	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.32	0.58	0	2.8	2.8	2.1	2.8	2.8	0	2.1	0	0	0	0	0	0	2.8	4.1	2.1	3.1	4.1	0	0	2.1	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.69	0.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6	3.2	0	4.1	3.9	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.03	-2.58	0	2.7	0	0	0	0	0	0	0	0	0	0	0	0	3.4	3.8	0	3.8	4.6	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.24	5.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9	2.9	3.7	0	0	0	0	0
E7.75	E775_Allantois	Allantois	4.27	0.86	0	0	2.7	0	0	3.6	0	0	0	0	0	0	0	0	0	2.1	0	2.7	3.8	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.38	-4.01	0	0	0	1.9	2.5	2.5	1.9	0	0	0	0	0	0	0	3.8	3.9	2.9	3.7	4.4	0	2.9	2.5	0	2.9
E7.75	E775_Allantois	Allantois	0.4	0.9	1.7	0	3.4	0	2.6	3.6	0	0	0	1.7	1.7	0	0	0	0	0	0	3.7	3.9	0	0	1.7	0	0
E7.75	E775_Allantois	Allantois	2.68	3.8	0	1.9	3.5	1.9	2.9	0	0	1.9	2.5	0	1.9	1.9	1.9	0	0	0	0	2.5	3.1	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.01	-2.94	0	1.5	2.5	0	2.1	2.8	1.5	0	0	0	1.5	0	0	0	0	3	3.4	3.1	4.3	1.5	1.5	1.5	1.5	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.48	-1.61	0	0	2.6	0	0	0	0	0	0	0	2	0	0	0	0	3.3	0	3	3	0	0	2.6	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.44	-2.55	0	0	2.1	3.1	0	2.1	2.1	2.1	0	0	0	0	2.1	0	0	3.1	0	0	5.3	0	0	2.1	2.7	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.51	-2.84	1.8	1.8	2.4	0	2.4	2.4	1.8	0	0	1.8	0	0	0	0	1.8	3.1	3.1	1.8	4.8	0	1.8	0	0	0
