day	Anno	celltype	UMAP_1	UMAP_2	marker:Tbx4	marker:Hoxa11	up:Pitx1	up:Prrx2	up:Snai1	up:Hoxa10	up:Twist2	up:Twist1	up:Gata5	up:Tbx4	up:Tbx20	up:Gata4	up:Myrf	up:Klf14	down:Mesp1	down:Cdx4	down:Pou5f1	down:Foxf1	down:Hand1	down:T	down:Hoxb1	down:Evx1	down:Foxo4	down:Mixl1
E7.75	E775_Allantois	Allantois	3.57	2.37	0	0	2.5	1.9	3.6	3.2	0	2.9	1.9	0	1.9	0	0	1.9	0	0	0	1.9	4.1	0	0	0	0	0
E7.75	E775_Allantois	Allantois	0.91	5.45	2.3	0	3.4	3.4	3	2.3	0	3	3	2.3	2.3	0	0	2.3	0	0	0	3.4	3.9	0	0	0	0	0
E7.75	E775_Allantois	Allantois	2.17	1.78	3.1	2.8	3.9	2.5	2.8	2.8	0	2.5	0	3.1	1.9	1.9	0	0	0	0	0	0	4.2	0	0	2.5	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.54	-2.17	1.8	0	1.8	1.8	1.8	2.7	2.4	0	0	1.8	1.8	0	0	0	0	3	2.4	3.4	4.5	0	1.8	0	0	0
E7.75	E775_Allantois	Allantois	3.38	3.58	3.1	2.5	3.5	3.8	3.1	2.5	3.1	3.5	0	3.1	0	2.5	0	0	0	0	0	3.1	3.8	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.25	-2.96	0	2.2	3.2	2.9	2.2	2.2	2.9	0	0	0	0	0	0	0	3.2	2.9	3.2	3.5	5.1	0	0	0	2.2	2.9
E7.75	E775_Allantois	Allantois	4.14	1.89	0	0	3.6	0	2	2	2.6	0	2	0	2	0	0	0	0	0	2	2.6	4.6	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-5.03	-2.72	0	0	0	2.6	2.6	3.6	0	0	0	0	0	0	0	0	3.6	2.6	0	3.9	5	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.01	-4.33	0	0	0	2.8	2.2	2.2	2.2	2.2	0	0	0	0	0	0	2.8	4.1	2.8	3.7	4.4	0	2.2	2.2	2.8	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.23	-5.11	1.8	0	2.4	1.8	2.4	2.4	0	0	0	1.8	0	0	0	0	0	3.5	3.5	3.6	4.7	0	0	1.8	0	1.8
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.04	-0.75	0	2.1	3.2	3	2.5	2.5	2.8	1.6	0	0	1.6	0	0	0	2.1	2.5	2.5	3.7	4.5	0	0	2.1	1.6	0
E7.75	E775_Allantois	Allantois	-0.55	-0.84	0	2	3	3.6	2.6	4.1	2	0	2.6	0	3.3	2.6	0	2	0	0	0	3	3.9	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.89	-0.85	1.9	0	2.9	0	2.5	1.9	0	1.9	0	1.9	1.9	0	0	0	0	0	0	1.9	3.9	1.9	0	1.9	1.9	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.79	-2.68	0	0	2	0	3	3.7	2.6	0	0	0	0	0	0	0	0	3.5	2.6	3.5	4.6	0	0	2.6	0	2
E7.75	E775_Allantois	Allantois	3.08	0.54	1.9	1.9	3.5	2.5	1.9	2.9	0	1.9	0	1.9	0	0	1.9	0	0	1.9	2.9	3.3	2.5	0	0	0	1.9	0
E7.75	E775_Allantois	Allantois	1.13	1.5	2	2	3.7	3	0	2.6	0	3	2	2	2	0	0	2.6	0	2	0	2	3	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	3.38	1.18	0	0	0	2.9	2.3	0	2.3	0	0	0	0	0	0	0	0	0	0	3.6	3.8	0	0	0	2.3	0
E7.75	E775_Allantois	Allantois	-0.19	4.82	2.6	0	4.2	0	0	3.3	3.3	0	0	2.6	0	2.6	2.6	0	0	0	0	3.3	3.3	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.06	-5.14	0	0	0	2.5	1.9	0	1.9	0	1.9	0	1.9	1.9	0	0	4.1	4.5	0	1.9	4.5	0	3.6	1.9	1.9	2.5
E7.75	E775_Allantois	Allantois	2.99	3.75	0	0	4.2	2.1	2.1	2.7	2.1	2.7	2.7	0	2.1	0	0	0	0	0	0	3.1	4.2	0	0	0	2.1	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.47	0.01	0	2.5	2.5	2.5	0	3.2	0	2.9	0	0	2.9	0	0	0	0	3.9	3.2	2.5	4.9	1.9	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	3.88	-0.39	0	0	2.6	0	2.6	0	0	0	0	0	0	0	0	0	0	0	0	2.6	4.2	0	2.6	0	2.6	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.44	-0.75	2.1	0	2.1	0	3.4	2.1	0	0	0	2.1	0	0	0	0	2.8	2.8	3.1	2.8	2.1	2.1	0	2.1	0	2.1
E7.75	E775_Allantois	Allantois	0.91	3.8	0	0	3.6	4	3.7	3.9	3.3	2.7	0	0	2.7	2.7	0	0	0	2.7	0	3.6	3.3	0	0	0	0	0
E7.75	E775_Allantois	Allantois	2.02	-0.06	0	2.2	3.5	0	0	2.2	0	2.2	0	0	0	0	0	0	0	2.8	0	2.2	2.2	0	0	0	2.2	0
E7.75	E775_Allantois	Allantois	2.75	-0.18	0	0	3.4	2.1	3.1	2.7	2.1	3.4	0	0	0	0	0	0	0	0	0	0	3.1	0	0	0	2.1	0
E7.75	E775_Allantois	Allantois	2.67	0.74	2	0	3	2	2	3.8	0	0	2.6	2	0	3	0	0	0	0	0	2	3.7	0	0	2	0	0
E7.75	E775_Allantois	Allantois	0.98	3.28	2	2	2	3.3	2.7	3.5	3.9	0	2	2	2.7	3	0	0	0	0	0	4	4.4	0	0	0	0	0
E7.75	E775_Allantois	Allantois	-2.35	0.1	0	0	3.8	2	3.4	3.2	0	0	0	0	2	0	0	0	0	0	0	3.2	4.2	0	0	2	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.07	1.42	0	0	0	0	2.9	2.9	0	0	0	0	0	0	0	0	3.9	2.9	0	3.9	4.6	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.89	-4.54	0	0	0	2.4	0	0	0	0	0	0	0	0	0	0	0	3.7	2.4	2.4	3.1	0	0	0	0	0
E7.75	E775_Allantois	Allantois	2.9	1.34	0	2	3.3	2	2	3	2.7	2	0	0	0	0	0	0	0	2	2	3.7	2.7	0	0	2	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	3.49	0.62	1.8	0	3.6	1.8	2.4	2.4	0	2.4	0	1.8	0	0	0	0	0	0	1.8	2.8	3.7	0	0	0	1.8	0
E7.75	E775_Allantois	Allantois	-0.12	2.72	2.6	0	4.2	1.9	2.6	2.6	1.9	2.6	0	2.6	1.9	1.9	0	0	0	1.9	0	2.6	3.6	0	0	0	0	0
E7.75	E775_Allantois	Allantois	2.9	1.43	0	1.8	3.5	3.1	1.8	2.8	2.5	1.8	0	0	2.5	1.8	0	0	0	0	0	1.8	4.5	0	0	1.8	1.8	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.61	-0.83	0	0	3.5	0	2.2	2.2	0	0	0	0	0	0	0	0	0	2.2	0	2.8	3.2	0	0	0	0	0
E7.75	E775_Allantois	Allantois	2.57	1.92	0	0	3.8	2.1	2.7	3.8	0	0	0	0	0	2.1	0	0	0	0	0	3.1	4.5	0	0	0	0	0
E7.75	E775_Allantois	Allantois	1.7	4.85	2.4	2.4	3.7	3.9	0	3.4	3.7	3	0	2.4	0	3	2.4	0	0	0	0	3.7	3	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.6	-0.77	0	0	2.9	0	2.7	2.3	1.7	0	0	0	1.7	1.7	0	0	0	0	0	2.9	4.1	0	0	1.7	0	0
E7.75	E775_Allantois	Allantois	1.09	2.31	3.2	1.9	4	3.5	2.9	1.9	2.5	1.9	1.9	3.2	1.9	0	0	2.5	0	1.9	0	2.5	3.4	0	0	0	0	0
E7.75	E775_Allantois	Allantois	1.31	-0.06	2.1	2.7	3.8	2.1	2.7	3.4	0	2.1	0	2.1	0	0	0	0	0	2.1	2.1	2.7	2.7	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0	-2.35	2.5	0	1.9	1.9	3.3	2.5	2.5	1.9	0	2.5	0	0	0	0	1.9	3.7	2.5	1.9	1.9	0	0	0	2.5	1.9
E7.75	E775_Allantois	Allantois	3.69	2.04	0	0	3.4	3.1	2.5	1.9	0	1.9	0	0	1.9	2.9	2.5	0	0	1.9	1.9	2.5	4.2	0	0	1.9	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.72	2.31	0	0	3.9	2.4	3.1	0	0	3.1	0	0	0	2.4	0	0	0	2.4	0	3.1	3.9	0	0	0	2.4	0
E7.75	E775_Allantois	Allantois	0.38	1.16	0	2.5	3.8	0	2.9	2.5	1.9	1.9	0	0	0	2.9	1.9	0	0	0	1.9	2.5	3.7	1.9	0	0	1.9	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.11	-4.36	0	0	2.9	2.6	1.9	1.9	1.9	0	0	0	0	0	0	0	1.9	3.2	1.9	3.2	1.9	0	0	0	0	1.9
E7.75	E775_Allantois	Allantois	2.45	-0.88	0	0	2.9	0	2.2	0	0	2.2	0	0	0	0	0	0	0	0	0	2.9	2.9	0	0	0	0	0
E7.75	E775_Allantois	Allantois	2.34	3.87	0	0	3.7	3	2.6	2	3	0	0	0	0	3.3	0	0	0	0	0	2	4.5	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.33	-1.84	0	2.2	2.2	0	0	3.6	0	2.9	2.2	0	2.2	0	0	0	2.2	3.8	2.2	0	3.9	0	0	2.2	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.36	-2.93	0	0	2.3	2.3	3.7	3.7	0	2.3	0	0	0	2.3	0	0	4.1	4.1	0	2.3	4.3	2.3	0	2.3	2.3	3
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.97	-1.19	2.4	0	3.5	2.4	2.4	2.4	3.1	2.4	0	2.4	0	0	0	0	0	0	0	2.4	3.5	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.71	-4.66	0	0	1.5	1.5	2	0	0	0	0	0	0	0	0	0	2.4	3.9	2.4	2.9	2.4	0	1.5	0	2.4	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.72	-0.86	2.8	0	3.5	3.7	1.9	1.9	1.9	0	0	2.8	1.9	1.9	1.9	0	1.9	3.1	1.9	2.5	3.1	0	0	1.9	0	0
E7.75	E775_Allantois	Allantois	-0.02	2.75	0	0	3.2	2.2	3.9	2.5	3	2.2	1.6	0	1.6	2.5	0	1.6	0	0	0	1.6	3.3	0	0	0	0	0
E7.75	E775_Allantois	Allantois	2.02	1.25	1.7	1.7	3.2	2.3	3.2	1.7	1.7	1.7	1.7	1.7	2.3	2.3	0	0	0	1.7	0	2.3	3	0	0	0	0	0
E7.75	E775_Allantois	Allantois	1.2	2.21	2.4	0	4	1.8	2.8	3.8	3.3	1.8	2.4	2.4	0	1.8	0	0	0	0	0	2.4	3.9	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.19	-4.47	0	0	0	0	3.3	2.2	3.3	0	0	0	0	0	0	0	0	2.9	0	3.8	0	0	0	0	2.9	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.08	0.7	0	0	3.5	0	3.2	2.7	0	1.7	3	0	2.7	2.3	1.7	0	0	2.3	2.7	2.7	4.6	0	1.7	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.24	-4.39	0	2.3	4.2	0	3.6	2.7	0	1.7	0	0	0	0	0	0	2.3	3.7	0	1.7	4.6	0	0	2.3	1.7	2.3
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.66	-0.81	2	0	2	2.6	2.6	2.6	0	2	2	2	2.6	2	0	0	0	3	2	3	4.8	0	0	0	2.6	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.03	-0.52	1.6	2.6	3.9	2.6	0	2.6	2.6	1.6	1.6	1.6	0	1.6	0	0	2.2	0	1.6	3.7	4.7	0	1.6	1.6	1.6	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.03	-2.82	0	2	2	0	2	0	0	0	0	0	2	2	0	0	3.1	2.7	3.5	0	5	2	0	0	2	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.25	-3.91	0	2.1	3.4	2.1	0	0	2.7	0	0	0	0	0	0	0	3.6	3.4	2.1	2.7	3.1	0	0	2.1	2.1	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.06	-2.61	0	0	0	0	2.3	0	2.9	2.3	0	0	0	0	0	0	2.3	3.3	2.9	2.9	4.1	0	0	0	2.3	0
E7.75	E775_Allantois	Allantois	0.18	5.22	2.3	2.3	3.7	3.3	2.7	1.7	4.2	2.3	1.7	2.3	1.7	1.7	0	0	0	0	0	3.3	3.5	1.7	0	0	1.7	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.95	0.65	0	0	3.6	2.1	2.7	2.1	3.6	2.7	2.7	0	0	0	2.7	2.1	0	2.7	3.1	2.7	3.7	0	0	2.1	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.46	-3.59	0	2.4	1.8	2.4	3.9	2.4	1.8	0	0	0	0	0	0	0	4.7	3.1	2.4	3.8	4.8	0	1.8	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.73	-1.37	2.5	0	2.5	0	0	0	0	0	0	2.5	0	0	0	0	0	0	2.5	3.2	2.5	0	0	3.2	3.2	0
E7.75	E775_Allantois	Allantois	0.18	1.46	1.7	2.3	4.2	2.3	2.9	3.5	0	1.7	0	1.7	2.3	0	1.7	0	0	3.3	1.7	2.3	4.3	0	0	0	1.7	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.96	-4.43	0	0	0	2.4	0	0	0	1.8	0	0	0	1.8	0	0	0	2.4	1.8	3.3	1.8	1.8	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-5.59	-2.44	0	0	0	0	2.4	0	0	0	0	0	0	0	0	0	2.4	0	3.5	0	4	2.4	0	0	0	0
E7.75	E775_Allantois	Allantois	3.15	2.03	0	0	2.9	2.5	0	1.9	1.9	1.9	1.9	0	0	1.9	0	0	0	0	2.5	0	3.6	0	0	0	1.9	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	4.69	0.49	0	0	4.2	0	2.3	0	2.9	0	0	0	0	0	0	0	0	0	0	4.4	4.1	0	0	0	0	0
E7.75	E775_Allantois	Allantois	0.63	4.47	1.9	0	2.9	2.9	3.4	3.2	2.5	2.9	1.9	1.9	2.5	2.5	0	1.9	0	0	1.9	2.9	3.4	0	1.9	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.09	0.99	0	1.7	4	3	3.3	2.7	0	0	0	0	1.7	0	0	0	0	0	2.7	2.3	3.3	0	0	0	0	0
E7.75	E775_Allantois	Allantois	2.86	-0.41	0	0	3.2	1.9	1.9	1.9	2.6	2.6	0	0	0	0	0	0	0	2.6	0	0	2.9	0	0	2.6	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.79	-3.66	0	0	0	0	0	3	3	0	0	0	0	0	0	0	4.3	3	0	3	4.5	0	0	0	0	3
E7.75	E775_Allantois	Allantois	2.26	-0.65	0	1.9	3.7	2.9	2.9	2.5	1.9	3.2	0	0	0	0	0	0	1.9	0	2.9	1.9	4.3	1.9	0	0	0	1.9
E7.75	E775_Allantois	Allantois	0.89	0.45	0	3	4	3	3.6	3	3	3	0	0	0	0	0	3	0	0	0	3	3	0	0	3	0	0
E7.75	E775_Allantois	Allantois	-2.18	0.86	0	0	3.5	2.8	4.3	0	0	3.5	0	0	3.5	0	0	0	0	3.5	0	2.8	4.5	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	3.46	-0.26	0	0	2.7	0	2.1	0	2.1	0	0	0	0	2.1	0	0	0	0	0	4.3	4.5	0	0	0	0	0
E7.75	E775_Allantois	Allantois	3.35	3.79	0	2.7	4.3	2.7	2.7	2.7	2.1	2.1	2.1	0	0	2.1	0	0	2.1	0	0	2.1	4.3	0	0	0	0	0
E7.75	E775_Allantois	Allantois	0.37	2.65	0	0	4.1	2.4	2.4	3	3	2.4	1.8	0	1.8	2.7	0	0	0	0	0	2.7	4.5	0	0	0	0	0
E7.75	E775_Allantois	Allantois	1.96	2.91	0	1.6	2.6	2.2	2.9	2.9	0	1.6	1.6	0	2.2	2.6	0	0	2.9	1.6	1.6	2.9	3.4	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	3.18	-0.62	0	2.2	4.2	2.2	2.2	2.2	0	3.7	0	0	2.9	0	0	0	0	0	2.2	2.2	2.9	0	0	2.9	0	0
E7.75	E775_Allantois	Allantois	0.35	2.47	2.7	3.1	3.1	3.6	3.6	0	2.1	2.1	3.1	2.7	0	2.7	0	0	0	0	0	2.7	4.5	0	0	0	2.1	0
E7.75	E775_Allantois	Allantois	1.34	3.08	2.1	2.1	3.2	3.7	2.9	2.1	3.1	2.7	1.5	2.1	0	2.1	1.5	0	0	1.5	1.5	2.9	3.4	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.17	-4.73	0	0	1.9	3.3	2.5	2.5	2.5	1.9	0	0	0	0	0	0	2.5	3.9	0	4	4.3	0	0	1.9	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.04	-4.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2.9	2.9	0	0	2.3	0	0	0
E7.75	E775_Allantois	Allantois	3.51	1.46	2	0	0	0	3.2	0	2	0	2	2	2	2	0	0	0	0	2.9	0	3.4	0	0	0	2	0
E7.75	E775_Allantois	Allantois	0.79	4.51	0	0	2.4	3	3.4	2.4	3.7	0	0	0	2.4	0	0	0	0	0	2.4	3.4	4.4	0	0	0	0	0
E7.75	E775_Allantois	Allantois	2.25	3.73	0	2.3	3.6	2.7	3.5	3.1	2.7	1.7	1.7	0	2.3	0	1.7	1.7	0	1.7	0	2.7	4.5	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.87	0.38	2.4	0	2.4	4	3.1	3.1	0	0	0	2.4	0	2.4	0	0	0	3.5	0	2.4	3.5	0	0	0	0	0
E7.75	E775_Allantois	Allantois	2.81	1.45	2.6	0	3.7	2	2.6	3	0	2	3	2.6	0	0	0	0	0	2	0	2	3.5	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.07	-2.27	0	0	3.4	0	0	0	0	2.1	0	0	0	0	0	0	0	3.1	0	2.7	3.1	0	0	0	2.1	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.47	0.3	2	2.6	3.3	2.6	2	3.3	0	2.6	0	2	0	0	0	2	0	0	0	0	2.6	0	0	0	2	0
E7.75	E775_Allantois	Allantois	0.29	2.15	0	0	3.7	3.3	3.7	2.6	2.6	2.6	0	0	2.6	2.6	2.6	0	0	0	2.6	3.3	3.9	0	0	0	0	0
E7.75	E775_Allantois	Allantois	0.84	3.37	0	2.1	4.1	3.6	3.7	2.1	2.7	0	2.1	0	0	2.7	0	2.1	0	0	0	3.3	4.9	0	0	0	2.1	0
E7.75	E775_Allantois	Allantois	1.17	2.04	0	0	4.1	2.4	2.4	3	0	0	0	0	2.4	0	2.4	0	0	0	0	2.4	4.6	0	0	2.4	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	3.81	0.53	0	2.7	3.6	2.7	3.1	2.1	0	3.1	0	0	0	2.1	0	0	0	0	0	0	4.7	0	0	0	0	0
E7.75	E775_Allantois	Allantois	3.32	2.51	0	0	3.7	0	0	3	3	2.3	2.3	0	3.4	3.4	0	0	0	0	2.3	3	4.9	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.21	-0.02	2.7	1.8	1.8	2.4	0	2.4	1.8	2.7	1.8	2.7	2.4	0	0	0	0	0	2.7	1.8	2.7	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.71	1.09	0	0	3.4	0	2.7	2.7	2.7	0	0	0	0	3.4	0	0	0	0	0	0	4.7	0	0	3.4	2.7	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.38	-2.78	0	0	2.5	1.9	2.9	2.5	2.5	0	0	0	1.9	0	0	0	1.9	3.2	1.9	2.5	3.2	1.9	0	2.5	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	4.06	1.33	0	0	4.1	0	2.7	3.9	0	0	0	0	0	0	0	0	0	0	0	2	4.3	0	0	2	0	0
E7.75	E775_Allantois	Allantois	-2.14	0.49	0	2.8	3.2	2.8	3.5	3.5	0	2.8	2.2	0	0	0	0	0	0	0	2.2	3.2	3.9	0	0	0	2.2	0
E7.75	E775_Allantois	Allantois	1.71	-0.21	1.7	0	3.2	0	2.7	2.7	0	1.7	0	1.7	2.3	0	0	1.7	0	1.7	0	0	3.2	0	0	1.7	0	0
E7.75	E775_Allantois	Allantois	2.62	0.5	0	1.9	2.5	0	1.9	1.9	1.9	1.9	1.9	0	0	0	0	0	0	1.9	1.9	2.5	4.6	0	0	0	0	0
E7.75	E775_Allantois	Allantois	0.88	2.47	0	2.6	3.3	2.6	2.6	2.6	0	2.6	2.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
E7.75	E775_Allantois	Allantois	-2.9	0.41	1.8	0	4.2	3.3	3.3	4	0	1.8	1.8	1.8	1.8	2.5	0	1.8	0	3.1	1.8	2.5	4.1	0	0	1.8	1.8	0
E7.75	E775_Allantois	Allantois	2.02	4.39	0	0	3.3	0	0	3.9	3.3	2.6	0	0	2.6	2.6	2.6	0	0	0	0	0	3.7	0	0	0	0	0
E7.75	E775_Allantois	Allantois	1.41	0.81	1.9	1.9	2.9	0	2.6	1.9	2.6	2.6	1.9	1.9	1.9	0	0	1.9	0	0	1.9	1.9	3.4	0	0	2.6	0	0
E7.75	E775_Allantois	Allantois	1.92	1.91	2	2	3.6	2	3.2	2	0	2	0	2	3.2	0	0	0	0	2	0	0	3.9	0	0	0	2	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.32	-2.66	2	0	2.6	3	3	3.2	0	3	0	2	0	2	0	0	2	3.2	2	3	4.5	0	0	2	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.07	-3.71	0	0	1.7	2.7	0	0	0	2.7	0	0	0	0	0	0	0	3.5	1.7	3.5	3.5	0	1.7	1.7	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.66	-4.54	0	0	2.4	1.8	0	0	0	0	0	0	0	0	0	0	0	3.5	0	2.7	1.8	1.8	1.8	2.4	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.32	-0.54	0	0	3.9	0	2.5	2.5	1.9	1.9	0	0	0	0	0	0	0	0	0	3.5	4.1	0	0	2.5	0	0
E7.75	E775_Allantois	Allantois	0.56	2.9	0	1.8	3.6	3.2	2.8	2.8	1.8	2.4	1.8	0	2.4	0	1.8	0	0	2.4	0	3	4.5	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.86	-0.98	0	0	2.9	0	2.3	2.3	0	2.3	0	0	0	0	0	0	0	2.3	0	2.3	2.3	0	0	0	2.3	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.08	-4.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9	2.5	1.9	3.1	1.9	0	2.5	1.9	2.5	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.93	-1.41	0	0	3.7	0	3.7	4.1	3	0	0	0	0	0	0	0	0	0	0	0	3.7	0	0	0	3	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.55	-0.06	0	0	3.2	3.2	0	2.2	0	0	0	0	0	0	0	0	2.2	3.5	2.8	2.8	4.5	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.51	-4.35	0	1.7	0	3	2.3	3	0	0	0	0	0	1.7	0	0	2.3	4.3	2.3	3.6	5.3	0	2.3	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.14	-2.34	0	0	3.8	2.7	0	2.7	0	0	0	0	0	0	0	0	3.4	3.6	3.4	3.1	5.1	0	0	0	2.1	2.1
