day	Anno	celltype	UMAP_1	UMAP_2	Cenpa	Crabp2	Foxb1	Hoxa1	Pax6
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.76	-2.36	3.2	2.2	0	3.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.16	1.6	2.6	4.8	0	4.2	2
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.4	-3.55	2.1	3.1	2.8	0	2.1
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.86	2.11	3.6	4.6	0	3.4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.93	-0.52	3.3	3.3	0	3.8	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.65	-2.98	3.6	2.8	0	2.8	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	3.97	-2.46	3.2	3.2	0	3.4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.65	3.46	3.7	5.1	0	3.6	2.6
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.24	1.48	2	5	0	4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-4.23	-1.09	3.1	3.6	2.4	0	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.4	-2.91	3.3	3	0	2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.18	0.71	2.9	4.5	0	4.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-3.56	3.5	3	5.1	3	4.2	2
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.78	-1.48	3.9	4	2.6	2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.19	0.85	4.3	4.4	0	3.6	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.38	-0.42	2.2	4.3	0	2.9	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.29	3.53	3.3	4.6	1.8	3.1	1.8
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	4.35	-0.83	2.5	4.2	0	3.7	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.26	-0.51	2.6	4.2	0	3	2
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.54	-2.02	3.1	4	0	4	2.1
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	3.7	1.91	3.2	4.8	0	3.9	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-4.47	-0.78	3.5	2.3	1.7	3.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.63	5.16	3.7	1.6	3	3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.76	1.52	3.9	4.8	0	3.7	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.47	-2.29	3.9	4.3	0	4.1	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.44	1.51	3.4	4.7	0	3.1	2.1
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.34	2.86	4.3	4.8	0	3.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-4.55	-0.86	3.5	3.9	0	3.1	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	4.43	0.04	4	4.1	0	3.7	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.43	-2.61	2	4.6	2	3.5	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-4.02	0.21	3.9	4.5	0	4.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.6	-2.2	2.6	4.2	0	4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-3.12	-2.03	3.7	3	0	3.2	1.8
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.33	0.89	3.8	4.9	0	3.4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.98	1.38	3.9	4.4	0	3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.18	-1.44	2.7	4.6	0	0	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.55	2.44	3.5	4.5	2	3.3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.95	-2.52	4.2	3	2	3.8	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.36	3.34	3.5	4.3	2.6	4.5	2.6
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.02	-1.83	3.2	3	0	3.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.06	2.77	2.6	4.9	3.3	3	3.3
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.3	-2.61	3.6	3.5	1.4	2.6	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.62	-2.5	2.6	4	2	4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-3.41	0.43	3.6	4	0	3.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-3.61	-2.14	4.1	3.3	0	3.3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.66	3.92	3.9	5	2.7	3.7	1.7
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.92	1.88	2.8	4.8	0	3.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.1	-3.59	3.5	3.8	0	0	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.03	-0.71	2.5	4.9	0	4.1	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.71	-1.84	3.3	2.7	0	0	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-3.86	-0.36	3.8	3.7	0	3.7	1.8
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.58	-3.04	3.9	3.7	2.2	0	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2	-2.95	2.9	2.6	0	3.6	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.69	-0.62	2.6	4.4	0	3.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.16	-2.62	3.4	4.1	1.6	4.1	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-3.14	-2.29	3.6	3.4	2.4	3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.3	-2.41	0	4	0	3.7	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.39	2.75	2.7	4.5	1.7	4.6	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.2	-3.6	3.4	2.9	3.4	3.5	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.81	-1.4	3.5	4	0	2.7	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.54	-3.26	2.1	2.7	2.1	3.4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.98	-2.43	3	2.7	1.7	2.3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.29	-0.88	3.5	4.5	1.9	3.7	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.91	-2.95	3.3	2	0	3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.21	3.24	3.2	5.3	0	4.5	3.2
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.15	-0.48	3.9	4.1	0	3.8	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.61	-2.09	3.4	4.1	0	3.4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.52	0.37	2.8	4.5	2.2	4.1	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.86	-1.59	3.6	3.7	1.7	3.9	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	3.95	1.81	3	5.1	2.6	3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.68	-2.74	3.7	2.2	2.2	3.3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.32	3.37	3.4	5	2.5	4.6	1.9
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.98	-2.75	3.6	4.4	2.5	3.7	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.39	-1.54	3.6	3.4	0	1.8	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.5	-1.94	3.3	3.9	2	3.8	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.32	2.1	4	5.2	0	2.7	2.1
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.6	-3.08	3	2.3	0	2.3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.83	1.33	2	4.6	2	4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.09	-2.27	2.9	3.3	0	2.3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-3.47	-1.34	3.5	3.8	0	4.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.43	0.66	3.6	4.3	0	3.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.17	-4.52	2.5	3.8	2.5	3.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.68	1.64	3.4	4.8	1.8	4.4	1.8
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.57	3.04	4.1	5.5	2	3.9	3.3
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.07	-0.8	3.9	3.7	0	3.5	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.26	-4.38	2.4	4.3	0	2.4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.23	-0.01	4.2	4.8	0	2.9	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.47	0.48	3.7	2.5	1.9	1.9	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.33	-0.41	2	4.6	0	3.8	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	4.1	1.92	3.1	4.9	0	3.6	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.88	-2.82	3.9	3.1	1.8	3.8	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	3	1.93	3.6	5.1	0	4.3	2.5
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.61	1.26	4	4.5	0	3.9	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.51	-4.25	3.1	3.7	0	3.1	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.3	-3.31	3.3	3.1	0	2.7	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0	4.95	3	3.3	0	3.3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.86	-1.26	3.3	2.8	0	3.1	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.56	3.35	3.4	5	1.8	3.8	1.8
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.54	-1.87	3.2	4.9	1.8	3.7	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.99	3.21	3.1	4.4	1.8	3.1	1.8
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.07	2.57	3.9	4.9	3	3	2.3
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	4.46	0.68	3.7	4.6	0	4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.07	-0.5	3.1	3.1	3.5	0	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.8	1.93	3.8	5	0	2.3	2.3
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.51	-3.37	3.1	4.2	0	3.8	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.13	1.89	3.7	3.4	2.5	3.4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.21	-4.14	3.6	3	0	3.4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.85	0.82	3.6	4.8	0	3.8	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	4.27	-2.94	4.6	2.1	0	3.1	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.39	-2.38	3.8	3.4	0	3.1	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.38	-3.21	2.5	3.6	0	3.8	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.27	-2.28	4.1	4.3	0	3.2	2.5
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.77	3.51	3.7	5.3	0	4.8	2
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.78	-1.98	3.5	3.7	2	3.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.56	2.13	3.1	4.5	1.9	2.8	2.5
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.28	1.91	4.2	4.5	2.9	3.6	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.84	-2.9	0	3.4	1.9	0	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.71	-1.68	2.9	3.5	2.2	3.7	2.2
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.48	2.61	3.9	4.7	0	3.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.74	-3.1	3.1	3.9	0	3.6	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.57	-3.05	3.8	3.9	0	3.3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-4.04	2	3.1	4.2	2.5	3.8	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.83	2.58	3.3	5.1	0	3.3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.53	-2.38	2.9	4.6	0	3.9	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.64	1.81	4.1	5	2.1	4.1	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.84	-4.02	2	3.3	0	0	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.85	2.24	3	4.1	2	3.9	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.12	-4.04	3.5	3.2	0	2.9	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	3.72	-3.08	3.4	3.1	0	3.4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.02	-1.18	0	3.5	0	2.8	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.16	-0.19	2.7	5.1	0	3.4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.06	-2.04	3	3.3	3.7	2.6	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-4.33	2.65	3.8	4.6	0	2.6	2.3
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.22	-1.34	3.9	4.2	0	0	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.23	3.21	0	5	0	3.8	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.18	-2.49	3.1	4.7	2	3.7	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.29	3.48	3.3	5	0	4.7	2.6
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.4	3.76	4	4	2.4	3.8	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-3.17	1.17	3.1	4.1	0	3.9	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.41	1.6	3.5	5.3	0	4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.68	-3.69	3.1	3.3	3.3	0	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.64	1.86	3.5	4.8	0	4.7	2
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-3.1	1.13	3.2	4.4	0	4.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-3.47	1.47	3.6	4.7	0	3.8	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.51	2.34	3.3	4.4	2.3	4.1	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.02	-1.46	0	3.1	0	3.6	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-4.92	-0.16	3.5	3.8	2	2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.69	2.38	0	4.5	2.3	3.3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.73	3.08	2.2	5.3	2.2	4.3	2.8
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	3.1	1.91	2.5	5.1	2.5	3.6	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.4	1.04	3.4	3	0	3.4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.68	3.62	3.5	5.2	2	3.7	2.6
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.44	-0.14	4	5.1	0	4.3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.94	-2.62	2.6	3.7	0	2.6	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.75	-0.14	2.7	5.1	0	3.1	2.1
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	3.72	-0.64	4	3.3	0	4.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.92	-1.76	3.7	2.9	0	3.9	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.34	-2.1	1.9	3.9	0	3.9	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.84	-2.34	3.5	2.8	0	2.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.69	2.73	3.3	4.7	0	4.1	2
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.36	5.01	3.3	0	0	3.3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.36	4.81	3.7	3.2	0	2.8	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-3.6	-1.34	3.9	2.8	0	4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.05	-4.08	3.5	4.2	2.5	3.7	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.02	4.15	3.6	3.6	2.3	4.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-3.31	0.53	3.9	4.1	2.4	4.3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.59	-1.47	2.1	3.8	0	2.7	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	3.71	1.29	4.3	4.7	0	3.8	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.92	3.56	2.8	4.7	1.8	3.1	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.9	-0.48	3.6	4.1	2.7	0	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.39	-3.92	3.1	0	2.5	2.5	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.75	-3.13	3.5	3.9	2.6	0	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.76	-2.47	3.6	4.1	0	3.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.72	3.81	3.3	4.4	2	3.3	2
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	3.51	-2.07	2.8	2.8	2.1	3.6	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.91	-4.26	3.7	3.3	2	2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.18	2.77	3.7	3.1	0	3.6	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	4.72	0.76	3.6	4	0	3.9	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.41	-0.44	4.1	4.5	0	4.4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.39	0.2	4.3	2.7	0	2.7	2.1
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.37	-4.23	3.4	3.4	0	4.3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.72	1.79	3.1	4.4	1.5	2.7	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.86	0.02	3.4	4.7	0	3.4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.11	4.45	3.4	2.4	0	2.4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.16	-0.69	3.5	3.5	0	3.5	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.28	3.33	3.8	4.4	2.7	4	2.1
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.53	-0.52	4.2	4.4	0	3.7	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.44	-3.33	3.9	2.9	1.9	3.4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.79	2.52	3.5	4.7	2.7	3.5	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.68	3.48	4	5.3	0	4.4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	4.1	-1.98	3	2.6	0	3.8	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.34	0.39	3.8	4.9	0	4.6	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-4.8	-0.34	4.3	3.8	0	3.8	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-3.8	0.56	3.8	3.9	0	4.1	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.48	2.54	4	4.9	2	3.7	2.6
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.88	-4.36	2.5	4.3	1.9	3.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.91	-1.88	2.8	2.1	2.8	3.4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	4.27	1.49	2.4	4.5	0	3.5	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	4.59	0.78	3.7	4.4	2.2	4.3	2.2
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.31	-3.33	4	3.5	2.7	4.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.45	2.61	3.9	4.8	0	2.8	2.8
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.03	0.43	3	4.9	0	3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	3.61	-1.33	3.4	3	0	4.1	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.51	-2.24	3.7	4	2	3.3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.89	3.23	3.4	5.4	2.4	4.6	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.13	1.08	2.7	4.9	0	4.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.24	2.45	3.8	4	0	3.7	1.9
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.84	-1.33	3.9	4.6	0	3.7	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.3	-4.11	3.6	3.7	0	3.4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.98	2.52	3.1	5.3	0	4.4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.21	-1.12	0	5.5	2.5	4.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.02	-3.28	0	3.6	2.3	2.3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.81	-4.24	3.4	3.4	0	3.1	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	3.05	2.51	4.4	5.5	2.2	4.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.93	-1.78	4	4.4	0	4.4	0
