day	Anno	celltype	UMAP_1	UMAP_2	Cenpa	Crabp2	Foxb1	Hoxa1	Pax6
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.01	3.03	3.7	5	0	3.3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	3.7	-1.44	3.9	4.2	2.8	3.5	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.59	-0.53	4.2	4.2	0	3.6	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.46	-0.18	4	4.8	0	4.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.32	1.5	3.5	4.4	0	4.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.78	2.98	2.5	4.9	0	3.6	3.6
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.56	1.85	4.2	4.8	0	4.3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	3.56	-3.77	3.6	2.5	0	2.5	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.09	2.77	2.6	4.9	0	3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.52	1.04	3.4	4.8	0	4.1	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-3.01	-2.64	3.8	1.8	0	2.8	1.8
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.82	4.41	3	3	0	3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.47	-4.34	0	3.8	1.9	2.5	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.81	-3.03	3.8	2.9	0	0	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.7	-4.04	2.8	3.8	2.5	2.5	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.42	-3.56	2.9	3.5	0	3.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.59	2.08	4.3	5.2	0	3.6	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.75	-3.76	4.5	0	0	3.3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-3.75	-2.16	2.4	2.4	3	3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.29	3.44	3.6	4.7	1.8	2.8	1.8
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.46	3.68	3.3	4	2	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.65	-2.02	3.6	3.2	2.5	4.4	0
E8	E8_Spinal_cord	Spinal_cord	-4.8	1.33	3.3	4.5	0	4.3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-1.38	-1.68	2.2	4.5	0	4.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-2.24	2.26	4	5.2	0	3.5	3.1
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.29	-3.02	3.1	5	0	5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-2.57	0.93	2.2	5.1	0	4.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.85	5.48	4.7	0	2.9	0	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.99	2.06	4.4	5.1	0	4.6	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.55	1	3.2	5.5	0	2.5	2.5
E8	E8_Spinal_cord	Spinal_cord	-0.54	2.86	3.5	4.5	0	4.7	2.2
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-2.23	1.75	3.7	4.7	2.4	4.7	2.4
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.39	3.05	3.8	4.8	0	4.6	2.3
E8	E8_Spinal_cord	Spinal_cord	-3.3	0.71	3.4	4.5	2.4	4.3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.18	1.32	3.6	5.3	0	3	3
E8	E8_Spinal_cord	Spinal_cord	-2.21	-2.77	4.1	3.3	2	4.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.77	-3.76	3.5	4.8	2.8	4.6	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-2.89	0.39	0	4.7	0	3.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.6	-0.05	3.5	4.5	0	4.4	2.5
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.67	2.7	3	3.8	2.3	4.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.99	1.93	2.9	5	1.9	3.4	1.9
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.84	2.5	0	5	0	4.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.71	-2.64	3.7	4.9	2.2	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.9	-2.26	3.6	4	0	3.8	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-1.51	1.74	3.6	4.6	0	3.6	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.69	0.47	3.7	2.3	0	3.9	0
E8	E8_Spinal_cord	Spinal_cord	-4.23	0.62	3.2	4.3	0	5.4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.02	2.6	3.7	5.2	0	4.4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.09	3.45	2.4	4.7	2.4	0	2.4
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.89	-1.46	3.7	4.7	0	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-1.44	4.99	4.1	3.6	0	3.1	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.47	1.07	4.5	4.9	0	4.8	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.32	0.4	4.4	4.9	2.7	4.4	3.3
E8	E8_Spinal_cord	Spinal_cord	-2.43	3.03	3.6	4.8	0	4.5	2.1
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.7	-1.55	2.9	4.7	0	4.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.84	2.87	3.3	5.5	2.3	4	2.9
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.36	1.3	3.7	5.4	2.7	4.6	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.2	-1.79	3.8	3.6	0	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.18	2.67	3.8	5.2	3.5	4.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.68	1.67	4.7	4.8	0	0	2.2
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.54	2.78	0	5.5	0	3.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.53	0.06	3.1	4.9	0	4.2	2.5
E8	E8_Spinal_cord	Spinal_cord	-2.02	0.9	2.2	4.2	0	4.1	0
E8	E8_Spinal_cord	Spinal_cord	-0.93	5.22	3.6	2.5	3.2	4.4	0
E8	E8_Spinal_cord	Spinal_cord	-1.14	0.81	4.6	4.9	0	3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.16	-0.72	2.8	4.6	0	2.8	2.8
E8	E8_Spinal_cord	Spinal_cord	-3.62	3.9	4.1	4.1	0	4.6	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-1.69	3.09	3.8	4.7	0	4.7	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.03	0.51	3.4	4	0	4.2	0
E8	E8_Spinal_cord	Spinal_cord	-3.08	2.97	4	5.1	0	5.3	2.3
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.27	1.04	3.7	5.2	3.1	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4	2.13	2.4	4.7	0	4.2	2.4
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.95	0.93	4.5	4.5	0	4.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-2.82	0.46	4	4	0	2.2	2.8
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.04	-1.71	3.3	4.8	0	4.7	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.41	-3.14	2.4	4.1	0	3.7	0
E8	E8_Spinal_cord	Spinal_cord	-3.44	1.07	4.3	4.6	0	4.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-3.83	0.06	4.1	4.2	0	3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-1.05	0.87	3.9	4.8	0	4.8	0
E8	E8_Spinal_cord	Spinal_cord	-1.51	4.63	4.2	3.3	0	3.7	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.01	1.26	4	5.4	0	0	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-3.12	-1.24	3.1	3.5	0	0	0
E8	E8_Spinal_cord	Spinal_cord	-1.59	2.16	3.6	4.9	0	4.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-2.43	4.42	4.4	0	0	4.1	2.4
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-2.11	2.01	3	5.3	0	4.9	0
E8	E8_Spinal_cord	Spinal_cord	-2.92	-0.45	4.3	3.9	0	4.8	0
E8	E8_Spinal_cord	Spinal_cord	-2.96	-2.25	3.7	3.9	0	4.4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.07	1.56	3	4.5	0	3	0
E8	E8_Spinal_cord	Spinal_cord	-1.95	4.21	3.8	4	0	3.6	2.3
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.05	-0.2	3.2	5.1	0	3.2	2.5
E8	E8_Spinal_cord	Spinal_cord	-1.53	2.94	3.6	4.7	0	4.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-3.77	-0.14	3.4	4.2	0	1.9	1.9
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-1.23	-0.42	3.8	4	0	4	2.1
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.71	-1.97	3.5	3.1	3.1	0	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.14	-2.86	3.5	4.8	0	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-2.78	1.61	2.1	5.1	2.1	4.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-4.33	1.48	4.3	5.2	0	5.1	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-1.24	-0.8	3.7	5.2	0	3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-4.45	-0.36	3.7	5.1	4	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-2.82	-2.77	3.4	3.1	0	4.5	2.1
E8	E8_Spinal_cord	Spinal_cord	-2.2	2.01	3.7	4.2	2.4	4.6	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-3.08	0.01	3.6	3.6	0	2.7	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.13	1.02	3.4	4.8	0	3.8	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-3.42	-2.03	3.1	3.9	0	3.6	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.07	-1.61	3.8	4.7	0	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.23	1.36	2.5	5	0	4.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-1.45	-2.75	3	4.1	2.4	0	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.44	5.16	3.1	3.5	2.5	4.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-1.46	-3.89	4.1	3.9	0	2.8	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.46	-2.31	3.7	3	0	4.4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-3.18	1.47	3.9	4.9	2.4	4.7	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.82	1.91	4.2	5.1	0	4.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.85	1.17	4.5	5.1	3.2	4.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.93	-2.5	3.7	4.3	0	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.37	1.44	4.3	4.6	0	4	2.5
E8	E8_Spinal_cord	Spinal_cord	-2.78	2.44	4	5.3	0	5.3	3.3
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.11	0.88	2.4	5.2	2.4	4.8	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.02	4.33	3.4	2.4	0	4.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.63	-3.38	3.2	0	2.8	3.7	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.31	2.7	3.6	4	2.3	4.3	0
E8	E8_Spinal_cord	Spinal_cord	-2.86	2.76	4	5.3	3.3	4.9	3.3
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.07	-3.12	3.2	3.5	2.2	2.8	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.25	-2.66	2.7	2.7	0	3.7	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-1.18	-3.47	3.5	2.4	0	2.4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.65	2.3	3.3	4.8	2.3	4.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.57	-1.13	3.9	4.6	0	4.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.52	-3.98	3.8	3.6	0	3.6	0
E8	E8_Spinal_cord	Spinal_cord	-0.92	1.04	4	4.4	0	4.6	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.22	-2.68	4.3	4.1	0	4.7	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.73	1.55	3.4	4.3	2.4	4.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.63	-0.77	3.1	3.5	0	3.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.57	2.35	2.8	3.9	0	4.2	0
E8	E8_Spinal_cord	Spinal_cord	-2.48	2.92	4.1	4.9	2.1	4.2	2.1
E8	E8_Spinal_cord	Spinal_cord	-1.9	3.79	3.1	3.7	2.7	2.7	2
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.84	-3.27	3.3	4.1	0	4.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.76	-0.79	3.9	4.1	2.6	0	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.67	-1.59	4	3.8	0	4.6	2.3
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.59	2.68	4.1	5	2.9	4	2.3
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.47	1.1	3.7	5.5	0	4.8	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.9	3.05	3.9	5.4	2.5	4.7	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-3.85	-0.18	3.3	4.1	0	2.2	0
E8	E8_Spinal_cord	Spinal_cord	-3.75	1.25	4.2	5	0	5	2.9
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.57	-1.47	2.9	4.2	2.2	2.9	2.2
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.77	-1.57	3	4.1	0	3.9	0
E8	E8_Spinal_cord	Spinal_cord	-2.46	2.17	3.9	4.8	0	5.1	0
E8	E8_Spinal_cord	Spinal_cord	-4.34	3.31	4.2	5.1	0	5.3	2.8
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-1.28	4.37	3.4	4.5	0	3.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-2.32	-2.19	0	4.1	0	4.8	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-1.04	5.25	4.3	3	2.6	2.6	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.49	-3.87	3.7	3.7	0	3.7	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-1.95	-1.6	3	3.6	2.3	0	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.07	-2.55	3.1	4.5	0	4	0
E8	E8_Spinal_cord	Spinal_cord	-4.11	3.29	2.7	4.1	2.1	3.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.34	0.49	3.7	4.1	0	4.2	0
E8	E8_Spinal_cord	Spinal_cord	-4.34	1.53	4.1	3.9	0	3.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.95	-3.81	2	3.3	0	2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.61	0.19	3.9	3.9	0	3.8	0
E8	E8_Spinal_cord	Spinal_cord	-4.35	2.27	4.1	3.8	0	4.6	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.32	-2.09	3.9	3.6	2.1	3.1	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.11	-0.34	3.4	3.1	0	3.8	0
E8	E8_Spinal_cord	Spinal_cord	-1.06	4.85	4.3	3.5	2.6	0	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.42	-0.85	3.1	4	0	4.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.84	-0.86	3.3	3.9	0	3.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.43	-2.47	4.1	0	0	3.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.17	-1.53	3.6	4	0	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.4	-2.29	3.1	2.7	3.1	2.1	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.24	1.18	4.1	4.5	2.8	3.8	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.42	-3.58	3.6	3.2	1.9	2.5	0
E8	E8_Spinal_cord	Spinal_cord	-3.87	-1.64	4.1	2.7	1.8	3.7	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	5.03	-1.13	2.2	2.2	0	3.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.59	-2.97	2	3.5	2.7	3.3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.35	-1.74	3.8	4.1	0	3.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.4	-1.17	2.2	2.8	0	2.2	2.2
E8	E8_Spinal_cord	Spinal_cord	-3.27	1.56	3.7	4.2	0	4.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.73	-2.71	2.8	3.7	0	0	0
E8	E8_Spinal_cord	Spinal_cord	-2.5	1.4	4.3	4.1	0	3.7	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.83	-2.95	3.2	2.8	2.2	2.8	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.44	-3.25	2.7	3.9	2	3.3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.82	1.9	3.4	2.8	0	3.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.42	-1.64	3.3	4.2	2.3	3.6	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.99	-2.02	3.4	2.7	0	3.8	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-2.3	-0.05	2.8	3.5	2.8	4.6	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.04	-0.01	2.8	3.8	0	3.8	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.61	-3.08	3.2	4.2	0	2.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-1.38	-1.18	3.7	0	3	0	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.52	0.77	3	4.1	0	4.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-4.59	1.55	3.7	4.5	0	4.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.24	1.57	2.2	4.4	0	4.3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	5.21	-0.79	3.8	4.4	2.4	4	0
E8	E8_Spinal_cord	Spinal_cord	-4.04	2.7	4.2	3.8	0	4.3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.87	0.19	3.7	4.2	0	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.03	-2.63	3.2	2.2	0	0	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.33	-3.24	3.4	3.1	2.1	0	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.8	-2.68	3.7	3.5	2	3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.96	0.73	2.5	4	0	4.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.45	-0.03	3.6	4.7	2.1	4.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.08	-1.75	3	2.6	2	4.1	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.25	1.71	2	4.7	2.6	4.4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.11	-1.87	3.7	2.7	0	4.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.71	-1.98	3	3.9	0	0	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.92	-1.29	4.3	3.8	0	3.8	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.05	1.82	3.6	4.2	0	3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.69	-3.84	2.7	2.3	0	2.3	0
E8	E8_Spinal_cord	Spinal_cord	-3.5	1.41	3.9	3.8	2	4.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.3	1.65	3.7	3.9	0	3.7	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.47	-1.88	3.8	3.8	2.1	3.8	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.8	0.08	3.5	4.8	0	4.4	0
E8	E8_Spinal_cord	Spinal_cord	-2.92	0.36	2.2	2.8	0	2.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.14	0.06	3.5	2.9	0	3.3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-1.28	1.52	2.9	4.5	0	4	0
E8	E8_Spinal_cord	Spinal_cord	-4.09	1.4	4	4.2	1.8	4.4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	5.25	-0.41	4.1	0	2.2	2.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.2	-2.21	2.7	3.9	2.7	0	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.65	-1.07	3.7	3.7	0	2.4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.21	-0.16	0	0	0	4.7	2.9
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-1.07	-3.24	3.1	3.3	0	3.3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.5	-2.69	0	3.9	0	2.8	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.72	0.49	2.9	4	0	3.6	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.2	-0.15	2.9	3.6	0	4.3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.22	-0.15	3.9	4.1	0	4.3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	5.19	-0.99	3.6	2.1	2.1	3.6	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.91	1.09	4.1	4.2	0	4.2	2.2
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.08	-3.72	3.5	3.7	0	0	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.36	-0.64	3.4	4	2.3	2.3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.29	-1.31	3.1	3.6	0	4.3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.91	-1.74	3.7	3.5	2.2	4.3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.69	-0.67	3.3	3.9	0	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.27	-1.17	3.6	3.2	0	2.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.14	-2.55	2.1	3.6	0	3.6	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.72	1.14	3.7	4.2	2.2	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.86	-1.13	0	4.2	0	3.4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.74	-1.61	3.7	3.7	0	3.7	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.46	-0.74	3.8	4.4	0	4.4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.28	-2.27	3	2.4	3	3.4	0
E8	E8_Spinal_cord	Spinal_cord	-3.98	2.86	3.7	4.6	2.2	4.4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.11	0.21	3.1	3.8	0	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.98	-1.52	3.1	2.7	0	3.8	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.9	0.49	2.5	2.5	0	3.5	0
