day	Anno	celltype	UMAP_1	UMAP_2	Cenpa	Crabp2	Foxb1	Hoxa1	Pax6
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.1	-1.94	3.8	3.4	0	0	2.8
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.89	-2.26	3.7	3.1	0	3.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.43	0.6	4.4	2.4	0	4.1	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-2.81	-1.09	3.1	3.3	0	3.7	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.65	-1.66	4.1	3.2	0	3.9	0
E8	E8_Spinal_cord	Spinal_cord	-3.93	1.21	4.7	3.7	2	4	0
E8	E8_Spinal_cord	Spinal_cord	-3.57	3.22	3.3	4.4	2.3	4.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.31	1.04	4.1	3.8	2.1	3.4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.97	-0.98	3.2	3.4	0	3.4	0
E8	E8_Spinal_cord	Spinal_cord	-4.47	2.96	4	4.1	2.6	4.4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.73	-1.2	0	4.4	2.3	4.6	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.48	-1.68	4	4.3	0	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.62	2.28	3.7	4.2	0	4.2	2
E8	E8_Spinal_cord	Spinal_cord	-4.25	-0.42	4	2.8	0	2.8	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.98	-0.36	3.5	3.2	2.2	3.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.55	-1.66	2.1	3.7	2.1	4.4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.43	-1.01	2.9	4.3	0	2.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.44	1.97	1.9	3.6	2.9	3.6	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.53	-0.21	3.4	3.4	1.7	2.6	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.37	-1.61	2.8	4.1	2.1	3.4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.43	5.25	2.8	3.2	0	3.9	0
E8	E8_Spinal_cord	Spinal_cord	-4.12	2.1	3.9	4	2.8	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.18	-1.39	3.2	3.5	2	3.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.84	-2.41	2.6	2.6	2	3.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.7	-0.31	3.2	2.2	0	2.9	0
E8	E8_Spinal_cord	Spinal_cord	-3.02	0.45	4.2	4.4	0	4.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.74	5.63	4.4	0	0	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.89	-2.26	3.5	3.5	0	0	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.25	-0.04	3.9	3.7	0	2.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.33	-0.54	3.6	4	0	4.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.62	-2.15	2.9	2.9	0	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.77	0.01	2.9	4.5	0	2.9	0
E8	E8_Spinal_cord	Spinal_cord	-2.91	1.03	3.6	4.5	0	3.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.07	-0.63	4.2	4.4	0	2.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.92	-0.81	3.6	3.3	0	4.4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.13	-3.88	0	4.1	2.4	3.7	0
E8	E8_Spinal_cord	Spinal_cord	-4.51	2.3	3.7	3.8	0	4.1	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.69	-1.73	4.2	3.7	0	3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.1	-0.7	2.7	4.4	0	2.7	0
E8	E8_Spinal_cord	Spinal_cord	-3.92	0.79	3.4	4.1	2.3	4.6	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.13	1.3	3	0	0	3.7	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-3.97	0.94	3.4	4.3	0	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.13	-1.65	3.4	3.7	0	3.7	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.63	-1.93	3.1	3.5	0	4.1	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.3	-0.35	3.9	3	0	0	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.4	0.25	3.8	4.1	0	4.6	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-1.06	-4.04	3.2	4.2	2	3.8	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.23	0.08	3.5	3.5	0	3.1	0
E8	E8_Spinal_cord	Spinal_cord	-3.81	1.99	4	4.4	2.6	4.1	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.5	-2.76	3.7	3	0	3.5	0
E8	E8_Spinal_cord	Spinal_cord	-3.33	1.03	3.7	3	2	4.4	0
E8	E8_Spinal_cord	Spinal_cord	-3.51	0.35	3.4	4	0	3.6	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.89	-3.47	4.1	3.9	0	0	0
E8	E8_Spinal_cord	Spinal_cord	-2.41	1.74	3.4	4	2.5	4.4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-1.45	-1.22	2.6	4.2	2	3.8	2
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.97	-2.24	3.7	3.7	0	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.07	0.65	3	4.5	0	2.3	0
E8	E8_Spinal_cord	Spinal_cord	-2.82	1.2	2.8	3.5	1.9	4	0
E8	E8_Spinal_cord	Spinal_cord	-3.8	1.23	3.9	3.8	0	3.8	0
E8	E8_Spinal_cord	Spinal_cord	-4.35	1.89	4.3	3.7	0	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.05	-1.17	3.5	3.7	0	3.7	0
E8	E8_Spinal_cord	Spinal_cord	-4.47	2.3	4.1	3.4	2.1	3.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.94	-0.46	3.7	4.3	0	3.7	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.45	-1.64	3.1	3.8	0	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.73	-0.95	3.6	2.7	0	3.8	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.71	-2.46	3.1	3.6	0	3.6	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-2.41	-2.95	0	3.7	0	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.13	-2.17	4.3	3.2	2.2	2.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-1.14	-2.79	4.1	3.5	2.8	2.4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.07	-2.7	3.7	2.7	2	4.3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.43	1.87	0	4	2.1	4.3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.34	0.66	3.3	4.2	0	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.39	-3.14	2.1	3.2	2.1	2.8	0
E8	E8_Spinal_cord	Spinal_cord	-2.37	4.27	4.1	4.1	0	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.08	-1.2	3.5	3.5	2.2	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.01	-1.81	2.8	3.9	0	2.8	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-3.57	-1.19	3.6	3.1	2	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.1	-2.55	3.6	4.5	2.6	3.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.19	-1.86	4.1	4.5	0	4.1	2.2
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.54	-2	2.7	4.4	0	3.1	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-3.69	-0.24	3.5	3	0	1.7	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.02	-0.95	3.6	3.3	0	4.1	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.75	-1.56	4	3.6	0	2.8	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.17	-3.78	3.3	3.5	0	3.6	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.1	-2.56	3.4	3.8	2.8	3.1	0
E8	E8_Spinal_cord	Spinal_cord	-4.64	3.1	3.1	3.9	2	3.7	0
E8	E8_Spinal_cord	Spinal_cord	-4.47	1.1	3.9	3.8	2.1	3.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.27	0.84	3.3	3.5	0	3.3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.92	-1.37	4.2	2.7	2.7	3.4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.27	-3.14	2.7	4.7	0	2.7	2.1
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.18	-3.88	3.1	3.1	0	0	0
E8	E8_Spinal_cord	Spinal_cord	-2.94	-0.21	4.1	3.8	2.7	4.2	0
E8	E8_Spinal_cord	Spinal_cord	-4.05	0.35	4.1	3.1	1.9	3.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.17	-0.4	3.8	3.8	0	4	2.3
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.38	-3.28	3.6	3.2	2.5	4.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.8	2.11	4.3	3.8	0	3.7	0
E8	E8_Spinal_cord	Spinal_cord	-4.54	0.19	3.7	3.7	2.4	3.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.94	-3.98	1.9	3.9	0	3.4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-2.74	0.15	3.8	4.3	0	4.4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.96	-1.56	3.7	3.5	0	3.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.38	0.63	4	4.3	0	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.34	2.86	0	3.7	2.1	4.2	0
E8	E8_Spinal_cord	Spinal_cord	-3.77	2.62	3.8	4.4	0	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.56	-3.1	3.5	3.3	0	3.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.91	-1.93	3	4.1	0	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1	-0.51	2.8	3.5	0	3.9	2.2
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.23	-0.81	3	4.8	0	4.1	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.85	-0.5	3.7	3.7	0	2.4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.47	0.87	3.5	0	0	4.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.4	1.81	3.6	4.3	0	2.7	2.1
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.52	-0.95	3.5	4.2	2.9	0	0
E8	E8_Spinal_cord	Spinal_cord	-2.84	-2.72	4	3.3	1.7	3.3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.06	-0.3	3.3	4.3	0	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.79	0.03	3.7	4.3	3	3.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.47	-0.5	3.8	4.6	0	4.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.47	-2.29	3.5	3.5	0	2	0
E8	E8_Spinal_cord	Spinal_cord	-4.25	1.3	3.9	3.5	0	4.4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.17	0.86	3.4	3.6	0	4.1	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.89	0.09	3.5	5.1	0	3.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.81	-3.23	3.3	3.5	2.6	0	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.67	-3.77	2.9	3.3	0	2.9	0
E8	E8_Spinal_cord	Spinal_cord	-3.38	2.57	4.2	4.4	0	4.6	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-1.34	5.3	2.5	0	0	3.1	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.55	-4.44	2.4	3.3	1.8	3.3	0
E8	E8_Spinal_cord	Spinal_cord	-1.6	4.54	3.9	3.4	0	3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.16	-1.62	3.8	3.2	2.6	2.6	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-2.31	-0.42	2.6	3.7	2	4.4	0
E8	E8_Spinal_cord	Spinal_cord	-3.45	2.03	4.1	4	2.4	4.7	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.17	-0.47	3.5	4	0	3.7	0
E8	E8_Spinal_cord	Spinal_cord	-3.88	3.52	3	4.4	0	4.4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.83	-3.56	3.1	4	0	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-4.14	-0.2	2.8	2.2	2.2	2.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.28	-3.01	3.4	3.7	2.1	3.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-4.07	0.4	4.6	3.6	0	3.8	0
E8	E8_Spinal_cord	Spinal_cord	-3.67	2.36	4	3.5	1.7	4.1	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-2.14	-0.45	3.3	3.8	0	4.2	0
E8	E8_Spinal_cord	Spinal_cord	-1.52	5.02	4.2	1.8	1.8	4.1	0
E8	E8_Spinal_cord	Spinal_cord	-4.9	1.13	3.4	4.3	2.5	4.1	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.66	-0.8	3.1	3.8	0	4.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1	0.05	4	3.3	2.6	3.3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.48	2.09	3	4.2	2	3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.15	-3	4.1	3.5	0	4.3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.47	1.12	2.8	4	0	3.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.1	4.73	2	2	0	2.6	0
E8	E8_Spinal_cord	Spinal_cord	-4.76	2.63	4.1	4.5	2.1	4.1	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.88	-1.41	4.1	4.1	0	2.6	2
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.28	-1.04	3.2	4.6	0	4	0
E8	E8_Spinal_cord	Spinal_cord	-4.51	1.81	3.3	3.9	1.8	3.8	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.34	1.54	3.7	5	2	3.7	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.23	4.99	3.6	3.1	0	3.6	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.4	-3.48	3.2	4.3	3.2	3.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.71	-0.85	3.5	2	0	0	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.53	-2.31	4.4	4.4	0	4.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-2.47	-0.7	3	3.9	0	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-2.7	0.14	3.6	4.2	2.6	4.1	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.09	2.92	3	4.3	2	4.3	0
E8	E8_Spinal_cord	Spinal_cord	-1.22	3.32	3.9	4.4	0	3.9	2
E8	E8_Spinal_cord	Spinal_cord	-2.65	1.96	4.4	4	2.5	4.4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.99	-0.28	2.6	4.5	2	3.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.45	-3.52	4	3.1	0	3.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.73	-0.74	4.3	4.5	0	4.3	0
E8	E8_Spinal_cord	Spinal_cord	-2.05	-0.79	4.2	3.2	0	3.9	0
E8	E8_Spinal_cord	Spinal_cord	-3.87	-1.37	3.9	3.9	0	3.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.49	0.24	3.6	4.6	0	4.4	0
E8	E8_Spinal_cord	Spinal_cord	-1.8	-1.43	3.9	3.1	0	3.8	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.3	0.81	3.5	4.4	0	2.8	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.59	-3.56	3.4	4.1	0	3.6	0
E8	E8_Spinal_cord	Spinal_cord	-2.98	1.33	3.4	3.6	0	4.4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-1.47	1.97	3.7	3	1.8	4.1	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.05	-0.13	2.9	4.2	0	3.8	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.37	-1.17	3.9	3.6	3.3	3.3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.81	-3.12	3.7	3.8	0	3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.09	0.38	4	3.6	0	3.6	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.79	1	3.5	3.9	0	4.3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.35	-4.23	2.5	4	1.9	3.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-2.03	0.48	2.6	3	0	3.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.35	0.16	3.6	4.6	0	3.8	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.79	-2	3.5	4	2.6	3.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.88	-3.53	2.2	3.7	3.2	3.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.61	1.7	3.3	5	0	3.7	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-1.09	3.55	4.1	3.5	2.2	3.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.34	1.92	4.1	4.3	2.2	4.1	0
E8	E8_Spinal_cord	Spinal_cord	-4.15	3.05	3.7	3.4	0	3.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.37	-2.45	4.1	3.7	0	3	0
E8	E8_Spinal_cord	Spinal_cord	-3.49	2.59	4.4	4.4	0	4.3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.28	-1.81	3.8	0	2.7	2.7	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.1	-2.92	3.9	3	2	3.3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.04	-2.65	3.8	3.3	0	3.3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.73	-2.2	4.2	3	2	3.3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.35	-2.17	3.5	2.7	0	2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.58	-2.24	3.5	3.1	0	3.8	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.41	0.25	3.7	3.2	2.2	4.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.88	-0.54	2.4	2.4	3.5	4.4	0
E8	E8_Spinal_cord	Spinal_cord	-3.4	2.5	3	4.1	0	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-1.93	1.02	2.8	4.3	0	3.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-2.22	-1.78	2.5	2.5	0	4.4	0
E8	E8_Spinal_cord	Spinal_cord	-4.9	1.68	3.3	3.1	0	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	5.05	-2	2.9	4.1	0	4.1	0
E8	E8_Spinal_cord	Spinal_cord	-3.01	0.97	3	3.7	1.8	4.1	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.05	-0.39	4.3	4.6	0	3.4	0
E8	E8_Spinal_cord	Spinal_cord	-2.66	2.21	3.7	3.2	2.3	3.8	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.36	-0.35	2.7	3.6	0	4.3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.13	-2.91	2	3.5	2.7	3.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-1.96	-0.56	2.7	4	0	3.7	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.24	-2.68	3.1	3.4	0	0	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.83	0.64	4	4.2	2.8	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.9	1.31	3.7	3	1.8	3.2	0
E8	E8_Spinal_cord	Spinal_cord	-3.44	3.41	4	4.8	0	4.8	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.4	-0.63	2.9	4.9	2.3	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.86	-0.23	4.4	3.5	0	3.1	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.42	-0.85	3.7	2.3	2.3	3.7	0
E8	E8_Spinal_cord	Spinal_cord	-4.77	0.54	3.7	4	0	3.4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-1.61	-1.61	0	4.2	0	3.9	1.9
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-1.57	1.65	3.5	4	0	4.4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.77	-3.48	3.3	3.3	0	3.3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.92	-1.7	4	3.8	0	3.7	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.06	-0.57	3.5	3.9	0	2.8	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.05	0.73	3.5	3.7	2	3.7	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.63	-1.62	2.8	3.2	0	3.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.48	-0.38	4.1	3	2.3	4.1	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.37	3.5	4	4.5	0	4.4	0
E8	E8_Spinal_cord	Spinal_cord	-3.69	1.19	3.9	3.2	1.8	3.8	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-3.41	-1.84	4	0	1.7	3.4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.93	0.14	3.1	3.9	0	3.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.82	1.49	2.7	5	2.7	4.5	0
E8	E8_Spinal_cord	Spinal_cord	-3.79	0.6	3.6	3.2	0	3.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.01	-4.16	3.3	4.6	1.8	4.5	0
E8	E8_Spinal_cord	Spinal_cord	-2.08	0.76	2.7	3.7	2.7	4.1	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-1.84	-2.75	2.6	3.9	1.9	4.6	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-2.52	-1.23	2.4	4	0	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.55	-1.5	4.3	4.2	2	3.7	0
E8	E8_Spinal_cord	Spinal_cord	-2.59	1.22	4.2	4.4	0	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.17	1.25	4	3.8	0	3.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.12	-2.7	3.9	3.6	0	3.4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.03	3.07	2.7	4.8	2.7	4.6	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.04	-0.19	3.6	4.2	0	3.4	0
E8	E8_Spinal_cord	Spinal_cord	-4.79	2.46	3.8	4.4	0	4.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.73	-2.06	3.6	4.1	0	2.8	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.24	-1.64	3.8	4	2.1	4.3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.08	0.97	3.7	3	0	3.7	0
E8	E8_Spinal_cord	Spinal_cord	-3.18	2.16	2.8	4.6	0	4.1	0
E8	E8_Spinal_cord	Spinal_cord	-2.57	-1.6	3.7	3.1	0	4.8	0
E8	E8_Spinal_cord	Spinal_cord	-3.58	2.04	3.5	3.9	0	4.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.39	-0.16	3.5	3.2	0	4.1	0
